time,yellow_output,green_output,phlf,qacr,iptg,atc,f_phlf,f_qacr,f_iptg,f_atc,total,cluster,iptg_atc_combined
0.0,0,0,0,0,0,0,0,0,,,,0,0.0
0.1,0,0,0,0,0,0,0,0,,,,0,0.0
0.2,0,0,0,0,0,0,0,0,,,,0,0.0
0.3,0,0,0,0,0,0,0,0,,,,0,0.0
0.4,0,0,0,0,0,0,0,0,,,,0,0.0
0.5,0,0,0,0,0,0,0,0,,,,0,0.0
0.6,0,0,0,0,0,0,0,0,,,,0,0.0
0.7,0,0,0,0,0,0,0,0,,,,0,0.0
0.8,0,0,0,0,0,0,0,0,,,,0,0.0
0.9,0,0,0,0,0,0,0,0,,,,0,0.0
1.0,0,0,0,0,0,0,0,0,,,,0,0.0
1.1,0,0,0,0,0,0,0,0,,,,0,0.0
1.2,0,0,0,0,0,0,0,0,,,,0,0.0
1.3,0,0,0,0,0,0,0,0,,,,0,0.0
1.4,0,0,0,1,0,0,0,0,,,,0,0.0
1.5,0,0,0,1,0,0,0,0,,,,0,0.0
1.6,0,0,0,1,0,0,0,0,,,,0,0.0
1.7,0,0,0,2,0,0,0,0,,,,0,0.0
1.8,0,0,0,2,0,0,0,0,,,,0,0.0
1.9,0,0,0,5,0,0,0,0,,,,0,0.0
2.0,0,0,0,6,0,0,0,0,,,,0,0.0
2.1,0,0,0,8,0,0,0,0,,,,0,0.0
2.2,0,0,0,13,0,0,0,0,,,,0,0.0
2.3,0,0,0,17,0,0,0,0,,,,0,0.0
2.4,0,0,0,19,0,0,0,0,,,,0,0.0
2.5,0,0,0,23,0,0,0,0,,,,0,0.0
2.6,0,0,0,30,0,0,0,0,,,,0,0.0
2.7,0,0,0,38,0,0,0,0,,,,0,0.0
2.799999,0,0,0,43,0,0,0,0,,,,0,0.0
2.899999,0,0,0,57,0,0,0,0,,,,0,0.0
2.999999,0,0,0,68,0,0,0,0,,,,0,0.0
3.099999,0,0,0,87,0,0,0,0,,,,0,0.0
3.199999,0,0,0,113,0,0,0,0,,,,0,0.0
3.299999,0,0,0,141,0,0,0,0,,,,0,0.0
3.399999,0,0,0,174,0,0,0,0,,,,0,0.0
3.499999,0,0,0,201,0,0,0,0,,,,0,0.0
3.599999,0,0,0,230,0,0,0,0,,,,0,0.0
3.699999,0,0,0,279,0,0,0,0,,,,0,0.0
3.799999,0,0,0,336,0,0,0,0,,,,0,0.0
3.899998,0,0,0,403,0,0,0,0,,,,0,0.0
3.999998,0,0,0,470,0,0,0,0,,,,0,0.0
4.099998,0,0,0,536,0,0,0,0,,,,0,0.0
4.199998,0,0,0,612,0,0,0,0,,,,0,0.0
4.299998,0,0,0,714,0,0,0,0,,,,0,0.0
4.399998,0,0,0,804,0,0,0,0,,,,0,0.0
4.499998,0,0,0,886,0,0,0,0,,,,0,0.0
4.599998,0,0,0,989,0,0,0,0,,,,0,0.0
4.699998,0,0,0,1096,0,1,0,0,,,,0,0.5
4.799998,0,0,0,1203,0,1,0,0,,,,0,0.5
4.899998,0,0,0,1301,0,1,0,0,,,,0,0.5
4.999998,0,0,0,1420,0,1,0,0,,,,0,0.5
5.099998,0,0,0,1532,0,1,0,0,,,,0,0.5
5.199997,0,0,0,1633,1,1,0,0,,,,0,1.0
5.299997,0,0,0,1731,1,1,0,0,,,,0,1.0
5.399997,0,0,0,1813,1,1,0,0,,,,0,1.0
5.499997,0,0,0,1911,1,2,0,0,,,,0,1.5
5.599997,0,0,0,1997,1,2,0,0,,,,0,1.5
5.699997,0,0,0,2076,1,2,0,0,,,,0,1.5
5.799997,0,0,0,2159,2,3,0,0,,,,0,2.5
5.899997,0,0,0,2238,2,5,0,0,,,,0,3.5
5.999997,0,0,0,2307,4,5,0,0,,,,0,4.5
6.099997,0,0,0,2369,6,6,0,0,,,,0,6.0
6.199996,0,0,0,2424,6,6,0,0,,,,0,6.0
6.299996,0,0,0,2469,9,7,0,0,,,,0,8.0
6.399996,0,0,0,2499,9,9,0,0,,,,0,9.0
6.499996,0,0,0,2526,11,12,0,0,,,,0,11.5
6.599996,0,0,0,2555,15,13,0,0,,,,0,14.0
6.699996,0,0,0,2574,15,17,0,0,,,,0,16.0
6.799996,0,0,0,2589,16,20,0,0,,,,0,18.0
6.899996,0,0,0,2601,19,21,0,0,,,,0,20.0
6.999996,0,0,0,2614,22,23,0,0,,,,0,22.5
7.099996,0,0,0,2622,25,26,0,0,,,,0,25.5
7.199996,0,0,0,2629,31,31,0,0,,,,0,31.0
7.299995,0,0,0,2636,36,33,0,0,,,,0,34.5
7.399995,0,0,0,2639,44,39,0,0,,,,0,41.5
7.499995,0,0,0,2640,48,43,0,0,,,,0,45.5
7.599995,0,0,0,2644,57,48,0,0,,,,0,52.5
7.699995,0,0,0,2646,65,52,0,0,,,,0,58.5
7.799995,0,0,0,2647,68,63,0,0,,,,0,65.5
7.899995,0,0,0,2644,73,74,0,0,,,,0,73.5
7.999995,0,0,0,2642,79,80,0,0,,,,0,79.5
8.099995,0,0,0,2639,85,85,0,0,,,,0,85.0
8.199995,0,0,0,2637,89,90,0,0,,,,0,89.5
8.299995,0,0,0,2635,94,94,0,0,,,,0,94.0
8.399996,0,0,0,2630,107,101,0,0,,,,0,104.0
8.499996,0,0,0,2624,117,108,0,0,,,,0,112.5
8.599997,0,0,0,2615,123,115,0,0,,,,0,119.0
8.699997,0,0,0,2610,129,123,0,0,,,,0,126.0
8.799997,0,0,0,2606,137,134,0,0,,,,0,135.5
8.899998,0,0,0,2604,144,141,0,0,,,,0,142.5
8.999998,0,0,0,2602,151,154,0,0,,,,0,152.5
9.099998,0,0,0,2597,156,159,0,0,,,,0,157.5
9.199999,0,0,0,2590,161,164,0,0,,,,0,162.5
9.299999,0,0,0,2587,168,173,0,0,,,,0,170.5
9.4,0,0,0,2583,175,184,0,0,,,,0,179.5
9.5,0,0,0,2577,179,193,0,0,,,,0,186.0
9.6,0,0,0,2573,185,196,0,0,,,,0,190.5
9.700001,0,0,0,2570,192,199,0,0,,,,0,195.5
9.800001,0,0,0,2560,200,208,0,0,,,,0,204.0
9.900002,0,0,0,2555,210,213,0,0,,,,0,211.5
10.000002,0,0,0,2552,213,220,0,0,,,,0,216.5
10.100002,0,0,0,2551,220,224,0,0,,,,0,222.0
10.200003,0,0,0,2548,226,228,0,0,,,,0,227.0
10.300003,0,0,0,2545,229,231,0,0,,,,0,230.0
10.400003,0,0,0,2540,235,236,0,0,,,,0,235.5
10.500004,0,0,0,2537,238,248,0,0,,,,0,243.0
10.600004,0,0,0,2534,244,255,0,0,,,,0,249.5
10.700005,0,0,0,2531,247,259,0,0,,,,0,253.0
10.800005,0,0,0,2528,253,260,0,0,,,,0,256.5
10.900005,0,0,0,2522,262,267,0,0,,,,0,264.5
11.000006,0,0,0,2518,266,271,0,0,,,,0,268.5
11.100006,0,0,0,2513,271,274,0,0,,,,0,272.5
11.200006,0,0,0,2513,276,281,0,0,,,,0,278.5
11.300007,0,0,0,2507,281,287,0,0,,,,0,284.0
11.400007,0,0,0,2501,287,294,0,0,,,,0,290.5
11.500008,0,0,0,2493,296,298,0,0,,,,0,297.0
11.600008,0,0,0,2490,303,303,0,0,,,,0,303.0
11.700008,0,0,0,2485,309,311,0,0,,,,0,310.0
11.800009,0,0,0,2478,313,316,0,0,,,,0,314.5
11.900009,0,0,0,2474,316,322,0,0,,,,0,319.0
12.00001,0,0,0,2469,326,327,0,0,,,,0,326.5
12.10001,0,0,0,2465,330,333,0,0,,,,0,331.5
12.20001,0,0,0,2460,337,334,0,0,,,,0,335.5
12.300011,0,0,0,2456,342,339,0,0,,,,0,340.5
12.400011,0,0,0,2453,344,346,0,0,,,,0,345.0
12.500011,0,0,0,2447,352,349,0,0,,,,0,350.5
12.600012,0,0,0,2440,357,359,0,0,,,,0,358.0
12.700012,0,0,0,2438,360,361,0,0,,,,0,360.5
12.800013,0,0,0,2435,366,365,0,0,,,,0,365.5
12.900013,0,0,0,2433,373,368,0,0,,,,0,370.5
13.000013,0,0,0,2427,375,375,0,0,,,,0,375.0
13.100014,0,0,0,2423,379,381,0,0,,,,0,380.0
13.200014,0,0,0,2419,383,383,0,0,,,,0,383.0
13.300014,0,0,0,2416,385,389,0,0,,,,0,387.0
13.400015,0,0,0,2415,391,391,0,0,,,,0,391.0
13.500015,0,0,0,2413,395,393,0,0,,,,0,394.0
13.600016,1,0,0,2409,400,397,0,0,,,,0,398.5
13.700016,1,0,0,2404,404,398,0,0,,,,0,401.0
13.800016,1,0,0,2400,409,406,0,0,,,,0,407.5
13.900017,1,0,0,2398,412,414,0,0,,,,0,413.0
14.000017,1,0,0,2395,414,419,0,0,,,,0,416.5
14.100018,1,0,0,2393,421,425,0,0,,,,0,423.0
14.200018,1,0,0,2389,429,426,0,0,,,,0,427.5
14.300018,1,0,0,2384,432,432,0,0,,,,0,432.0
14.400019,1,0,0,2380,436,439,0,0,,,,0,437.5
14.500019,1,0,0,2375,444,444,0,0,,,,0,444.0
14.600019,3,0,0,2370,448,445,0,0,,,,0,446.5
14.70002,3,0,0,2365,451,450,0,0,,,,0,450.5
14.80002,3,0,0,2357,457,452,0,0,,,,0,454.5
14.900021,4,0,0,2356,459,454,0,0,,,,0,456.5
15.000021,4,0,0,2355,465,457,0,0,,,,0,461.0
15.100021,4,0,0,2352,476,462,0,0,,,,0,469.0
15.200022,4,0,0,2347,481,466,0,0,,,,0,473.5
15.300022,4,0,0,2341,483,473,0,0,,,,0,478.0
15.400023,4,0,0,2334,486,479,0,0,,,,0,482.5
15.500023,4,0,0,2331,489,482,0,0,,,,0,485.5
15.600023,4,0,0,2328,493,491,0,0,,,,0,492.0
15.700024,4,0,0,2327,496,496,0,0,,,,0,496.0
15.800024,6,0,0,2320,502,501,0,0,,,,0,501.5
15.900024,6,0,0,2315,506,504,0,0,,,,0,505.0
16.000025,7,0,0,2308,515,505,0,0,,,,0,510.0
16.100025,7,0,0,2305,520,513,0,0,,,,0,516.5
16.200026,7,0,0,2302,523,518,0,0,,,,0,520.5
16.300026,8,0,0,2301,527,520,0,0,,,,0,523.5
16.400026,9,0,0,2299,533,523,0,0,,,,0,528.0
16.500027,10,0,0,2295,538,528,0,0,,,,0,533.0
16.600027,11,0,0,2293,540,534,0,0,,,,0,537.0
16.700027,11,0,0,2290,543,537,0,0,,,,0,540.0
16.800028,11,0,0,2284,546,540,0,0,,,,0,543.0
16.900028,12,0,0,2282,549,543,0,0,,,,0,546.0
17.000029,13,0,0,2280,551,549,0,0,,,,0,550.0
17.100029,13,0,0,2278,557,551,0,0,,,,0,554.0
17.200029,14,0,0,2274,563,553,0,0,,,,0,558.0
17.30003,16,0,0,2271,567,558,0,0,,,,0,562.5
17.40003,16,0,0,2268,571,564,0,0,,,,0,567.5
17.500031,16,0,0,2265,575,568,0,0,,,,0,571.5
17.600031,19,0,0,2262,578,569,0,0,,,,0,573.5
17.700031,20,0,0,2259,583,573,0,0,,,,0,578.0
17.800032,20,0,0,2257,585,577,0,0,,,,0,581.0
17.900032,21,0,0,2252,588,579,0,0,,,,0,583.5
18.000032,21,0,0,2248,590,580,0,0,,,,0,585.0
18.100033,22,0,0,2244,592,582,0,0,,,,0,587.0
18.200033,24,0,0,2239,593,587,0,0,,,,0,590.0
18.300034,24,0,0,2233,596,592,0,0,,,,0,594.0
18.400034,26,0,0,2230,602,599,0,0,,,,0,600.5
18.500034,27,0,0,2225,603,603,0,0,,,,0,603.0
18.600035,28,0,0,2223,605,607,0,0,,,,0,606.0
18.700035,29,0,0,2215,608,613,0,0,,,,0,610.5
18.800035,31,0,0,2212,609,615,0,0,,,,0,612.0
18.900036,31,0,0,2207,613,619,0,0,,,,0,616.0
19.000036,31,0,0,2202,619,622,0,0,,,,0,620.5
19.100037,32,0,0,2200,626,625,0,0,,,,0,625.5
19.200037,33,0,0,2193,630,630,0,0,,,,0,630.0
19.300037,33,0,0,2190,634,634,0,0,,,,0,634.0
19.400038,35,0,0,2190,637,637,0,0,,,,0,637.0
19.500038,36,0,0,2190,638,642,0,0,,,,0,640.0
19.600039,36,0,0,2187,638,648,0,0,,,,0,643.0
19.700039,38,0,0,2186,643,650,0,0,,,,0,646.5
19.800039,38,0,0,2185,645,654,0,0,,,,0,649.5
19.90004,38,0,0,2185,646,658,0,0,,,,0,652.0
20.00004,38,0,0,2184,650,662,0,0,,,,0,656.0
20.10004,38,0,0,2183,657,665,0,0,,,,0,661.0
20.200041,41,0,0,2182,659,671,0,0,,,,0,665.0
20.300041,41,0,0,2180,663,674,0,0,,,,0,668.5
20.400042,42,0,0,2179,665,676,0,0,,,,0,670.5
20.500042,42,0,0,2174,667,678,0,0,,,,0,672.5
20.600042,42,0,0,2177,671,680,0,0,,,,0,675.5
20.700043,43,0,0,2179,672,681,0,0,,,,0,676.5
20.800043,43,0,0,2179,675,686,0,0,,,,0,680.5
20.900043,43,0,0,2177,679,687,0,0,,,,0,683.0
21.000044,44,0,0,2174,682,692,0,0,,,,0,687.0
21.100044,47,0,0,2174,686,694,0,0,,,,0,690.0
21.200045,50,0,0,2171,688,697,0,0,,,,0,692.5
21.300045,51,0,0,2172,694,703,0,0,,,,0,698.5
21.400045,51,0,0,2168,702,708,0,0,,,,0,705.0
21.500046,53,0,0,2171,712,710,0,0,,,,0,711.0
21.600046,55,0,0,2171,715,715,0,0,,,,0,715.0
21.700047,55,0,0,2176,717,717,0,0,,,,0,717.0
21.800047,56,0,0,2178,721,723,0,0,,,,0,722.0
21.900047,56,0,0,2184,730,731,0,0,,,,0,730.5
22.000048,58,0,0,2193,733,740,0,0,,,,0,736.5
22.100048,59,0,0,2197,739,743,0,0,,,,0,741.0
22.200048,60,0,0,2195,745,749,0,0,,,,0,747.0
22.300049,60,0,0,2196,748,754,0,0,,,,0,751.0
22.400049,60,0,0,2198,755,757,0,0,,,,0,756.0
22.50005,63,0,0,2201,756,764,0,0,,,,0,760.0
22.60005,63,0,0,2201,765,768,0,0,,,,0,766.5
22.70005,64,0,0,2200,769,773,0,0,,,,0,771.0
22.800051,65,0,0,2207,778,776,0,0,,,,0,777.0
22.900051,66,0,0,2206,786,783,0,0,,,,0,784.5
23.000051,70,0,0,2208,790,788,0,0,,,,0,789.0
23.100052,71,0,0,2214,799,794,0,0,,,,0,796.5
23.200052,71,0,0,2222,800,802,0,0,,,,0,801.0
23.300053,71,0,0,2225,809,806,0,0,,,,0,807.5
23.400053,71,0,0,2230,813,814,0,0,,,,0,813.5
23.500053,71,0,0,2232,818,816,0,0,,,,0,817.0
23.600054,71,0,0,2235,822,820,0,0,,,,0,821.0
23.700054,74,0,0,2240,827,824,0,0,,,,0,825.5
23.800055,76,0,0,2246,833,830,0,0,,,,0,831.5
23.900055,79,0,0,2251,838,836,0,0,,,,0,837.0
24.000055,82,0,0,2253,843,840,0,0,,,,0,841.5
24.100056,82,0,0,2256,851,841,0,0,,,,0,846.0
24.200056,83,0,0,2264,857,845,0,0,,,,0,851.0
24.300056,85,0,0,2271,858,850,0,0,,,,0,854.0
24.400057,86,0,0,2273,862,857,0,0,,,,0,859.5
24.500057,86,0,0,2274,867,861,0,0,,,,0,864.0
24.600058,88,0,0,2276,869,869,0,0,,,,0,869.0
24.700058,88,0,0,2286,875,877,0,0,,,,0,876.0
24.800058,88,0,0,2289,884,883,0,0,,,,0,883.5
24.900059,89,0,0,2295,891,888,0,0,,,,0,889.5
25.000059,92,0,0,2299,898,893,0,0,,,,0,895.5
25.10006,92,0,0,2305,905,897,0,0,,,,0,901.0
25.20006,92,0,0,2308,914,903,0,0,,,,0,908.5
25.30006,94,0,0,2307,922,911,0,0,,,,0,916.5
25.400061,95,0,0,2317,926,923,0,0,,,,0,924.5
25.500061,95,0,0,2324,927,928,0,0,,,,0,927.5
25.600061,96,0,0,2326,933,934,0,0,,,,0,933.5
25.700062,96,0,0,2330,933,937,0,0,,,,0,935.0
25.800062,97,0,0,2335,935,943,0,0,,,,0,939.0
25.900063,101,0,0,2344,947,947,0,0,,,,0,947.0
26.000063,101,0,0,2346,949,953,0,0,,,,0,951.0
26.100063,101,0,0,2356,956,958,0,0,,,,0,957.0
26.200064,103,0,0,2359,965,961,0,0,,,,0,963.0
26.300064,103,0,0,2357,972,965,0,0,,,,0,968.5
26.400064,104,0,0,2364,980,969,0,0,,,,0,974.5
26.500065,107,0,0,2369,982,972,0,0,,,,0,977.0
26.600065,108,0,0,2368,988,974,0,0,,,,0,981.0
26.700066,108,0,0,2380,998,983,0,0,,,,0,990.5
26.800066,109,0,0,2385,1005,994,0,0,,,,0,999.5
26.900066,111,0,0,2394,1010,1004,0,0,,,,0,1007.0
27.000067,111,0,0,2399,1012,1011,0,0,,,,0,1011.5
27.100067,112,0,0,2403,1015,1017,0,0,,,,0,1016.0
27.200068,113,0,0,2410,1019,1024,0,0,,,,0,1021.5
27.300068,116,0,0,2417,1026,1033,0,0,,,,0,1029.5
27.400068,116,0,0,2417,1033,1037,0,0,,,,0,1035.0
27.500069,121,0,0,2421,1040,1043,0,0,,,,0,1041.5
27.600069,121,0,0,2429,1050,1047,0,0,,,,0,1048.5
27.700069,123,0,0,2434,1054,1057,0,0,,,,0,1055.5
27.80007,128,0,0,2441,1061,1063,0,0,,,,0,1062.0
27.90007,130,0,0,2446,1069,1065,0,0,,,,0,1067.0
28.000071,133,0,0,2452,1075,1074,0,0,,,,0,1074.5
28.100071,134,0,0,2452,1080,1078,0,0,,,,0,1079.0
28.200071,134,0,0,2457,1083,1085,0,0,,,,0,1084.0
28.300072,136,0,0,2456,1087,1088,0,0,,,,0,1087.5
28.400072,136,0,0,2456,1093,1097,0,0,,,,0,1095.0
28.500072,137,0,0,2465,1097,1107,0,0,,,,0,1102.0
28.600073,140,0,0,2470,1103,1111,0,0,,,,0,1107.0
28.700073,142,0,0,2471,1105,1117,0,0,,,,0,1111.0
28.800074,143,0,0,2470,1109,1123,0,0,,,,0,1116.0
28.900074,149,0,0,2468,1113,1132,0,0,,,,0,1122.5
29.000074,149,0,0,2474,1122,1135,0,0,,,,0,1128.5
29.100075,152,0,0,2478,1128,1141,0,0,,,,0,1134.5
29.200075,152,0,0,2482,1134,1146,0,0,,,,0,1140.0
29.300076,153,0,0,2486,1139,1152,0,0,,,,0,1145.5
29.400076,156,0,0,2487,1142,1156,0,0,,,,0,1149.0
29.500076,157,0,0,2490,1144,1160,0,0,,,,0,1152.0
29.600077,157,0,0,2493,1149,1166,0,0,,,,0,1157.5
29.700077,157,0,0,2499,1154,1166,0,0,,,,0,1160.0
29.800077,161,0,0,2508,1158,1175,0,0,,,,0,1166.5
29.900078,162,0,0,2505,1166,1180,0,0,,,,0,1173.0
30.000078,163,0,0,2508,1173,1184,0,0,,,,0,1178.5
30.100079,165,0,0,2509,1181,1187,0,0,,,,0,1184.0
30.200079,167,0,0,2509,1184,1191,0,0,,,,0,1187.5
30.300079,169,0,0,2514,1191,1199,0,0,,,,0,1195.0
30.40008,169,0,0,2523,1201,1204,0,0,,,,0,1202.5
30.50008,172,0,0,2529,1210,1210,0,0,,,,0,1210.0
30.60008,175,0,0,2530,1213,1212,0,0,,,,0,1212.5
30.700081,176,0,0,2531,1222,1217,0,0,,,,0,1219.5
30.800081,177,0,0,2531,1224,1223,0,0,,,,0,1223.5
30.900082,178,0,0,2539,1236,1230,0,0,,,,0,1233.0
31.000082,182,0,0,2548,1244,1236,0,0,,,,0,1240.0
31.100082,183,0,0,2552,1248,1237,0,0,,,,0,1242.5
31.200083,183,0,0,2559,1250,1242,0,0,,,,0,1246.0
31.300083,185,0,0,2554,1256,1246,0,0,,,,0,1251.0
31.400084,185,0,0,2552,1261,1250,0,0,,,,0,1255.5
31.500084,187,0,0,2558,1268,1257,0,0,,,,0,1262.5
31.600084,190,0,0,2560,1272,1262,0,0,,,,0,1267.0
31.700085,192,0,0,2565,1284,1267,0,0,,,,0,1275.5
31.800085,196,0,0,2569,1290,1276,0,0,,,,0,1283.0
31.900085,197,0,0,2571,1297,1283,0,0,,,,0,1290.0
32.000084,197,0,0,2574,1300,1292,0,0,,,,0,1296.0
32.100082,198,0,0,2576,1303,1299,0,0,,,,0,1301.0
32.200081,198,0,0,2575,1311,1301,0,0,,,,0,1306.0
32.300079,199,0,0,2574,1320,1307,0,0,,,,0,1313.5
32.400078,199,0,0,2577,1325,1319,0,0,,,,0,1322.0
32.500076,202,0,0,2582,1330,1323,0,0,,,,0,1326.5
32.600075,203,0,0,2588,1334,1326,0,0,,,,0,1330.0
32.700073,204,0,0,2588,1341,1326,0,0,,,,0,1333.5
32.800072,206,0,0,2591,1346,1332,0,0,,,,0,1339.0
32.90007,207,0,0,2594,1353,1337,0,0,,,,0,1345.0
33.000069,207,0,0,2599,1363,1343,0,0,,,,0,1353.0
33.100067,208,0,0,2604,1370,1350,0,0,,,,0,1360.0
33.200066,208,0,0,2608,1377,1354,0,0,,,,0,1365.5
33.300064,209,0,0,2615,1383,1362,0,0,,,,0,1372.5
33.400063,210,0,0,2616,1386,1363,0,0,,,,0,1374.5
33.500061,211,0,0,2623,1392,1379,0,0,,,,0,1385.5
33.60006,211,0,0,2629,1396,1385,0,0,,,,0,1390.5
33.700058,214,0,0,2636,1403,1389,0,0,,,,0,1396.0
33.800056,214,0,0,2640,1407,1393,0,0,,,,0,1400.0
33.900055,218,0,0,2640,1414,1400,0,0,,,,0,1407.0
34.000053,218,0,0,2647,1422,1401,0,0,,,,0,1411.5
34.100052,220,0,0,2647,1425,1404,0,0,,,,0,1414.5
34.20005,220,0,0,2651,1433,1410,0,0,,,,0,1421.5
34.300049,221,0,0,2654,1443,1417,0,0,,,,0,1430.0
34.400047,222,0,0,2655,1447,1421,0,0,,,,0,1434.0
34.500046,225,0,0,2662,1458,1429,0,0,,,,0,1443.5
34.600044,228,0,0,2669,1462,1434,0,0,,,,0,1448.0
34.700043,228,0,0,2673,1467,1444,0,0,,,,0,1455.5
34.800041,231,0,0,2677,1475,1454,0,0,,,,0,1464.5
34.90004,233,0,0,2684,1480,1457,0,0,,,,0,1468.5
35.000038,233,0,0,2689,1484,1465,0,0,,,,0,1474.5
35.100037,239,0,0,2693,1491,1468,0,0,,,,0,1479.5
35.200035,241,0,0,2696,1498,1471,0,0,,,,0,1484.5
35.300034,244,0,0,2698,1504,1479,0,0,,,,0,1491.5
35.400032,246,0,0,2700,1507,1486,0,0,,,,0,1496.5
35.500031,250,0,0,2705,1514,1493,0,0,,,,0,1503.5
35.600029,251,0,0,2705,1519,1496,0,0,,,,0,1507.5
35.700027,252,0,0,2705,1524,1499,0,0,,,,0,1511.5
35.800026,252,0,0,2707,1532,1507,0,0,,,,0,1519.5
35.900024,254,0,0,2715,1541,1514,0,0,,,,0,1527.5
36.000023,259,0,0,2719,1548,1520,0,0,,,,0,1534.0
36.100021,261,0,0,2719,1554,1524,0,0,,,,0,1539.0
36.20002,261,0,0,2722,1559,1526,0,0,,,,0,1542.5
36.300018,263,0,0,2720,1567,1531,0,0,,,,0,1549.0
36.400017,265,0,0,2722,1572,1539,0,0,,,,0,1555.5
36.500015,267,0,0,2723,1576,1548,0,0,,,,0,1562.0
36.600014,268,0,0,2729,1578,1556,0,0,,,,0,1567.0
36.700012,269,0,0,2731,1584,1561,0,0,,,,0,1572.5
36.800011,273,0,0,2729,1589,1565,0,0,,,,0,1577.0
36.900009,276,0,0,2732,1597,1570,0,0,,,,0,1583.5
37.000008,280,0,0,2731,1601,1575,0,0,,,,0,1588.0
37.100006,281,0,0,2736,1611,1581,0,0,,,,0,1596.0
37.200005,282,0,0,2740,1616,1587,0,0,,,,0,1601.5
37.300003,283,0,0,2743,1620,1594,0,0,,,,0,1607.0
37.400002,284,0,0,2745,1626,1598,0,0,,,,0,1612.0
37.5,285,0,0,2750,1629,1605,0,0,,,,0,1617.0
37.599998,286,0,0,2748,1632,1608,0,0,,,,0,1620.0
37.699997,288,0,0,2750,1637,1613,0,0,,,,0,1625.0
37.799995,291,0,0,2753,1642,1617,0,0,,,,0,1629.5
37.899994,292,0,0,2755,1645,1620,0,0,,,,0,1632.5
37.999992,294,0,0,2756,1649,1625,0,0,,,,0,1637.0
38.099991,300,0,0,2759,1653,1633,0,0,,,,0,1643.0
38.199989,302,0,0,2759,1661,1638,0,0,,,,0,1649.5
38.299988,304,0,0,2761,1666,1640,0,0,,,,0,1653.0
38.399986,306,0,0,2761,1670,1643,0,0,,,,0,1656.5
38.499985,309,0,0,2760,1675,1646,0,0,,,,0,1660.5
38.599983,310,0,0,2763,1676,1650,0,0,,,,0,1663.0
38.699982,310,0,0,2765,1686,1653,0,0,,,,0,1669.5
38.79998,311,0,0,2774,1694,1661,0,1,,,,0,1677.5
38.899979,312,0,0,2780,1702,1670,0,2,,,,0,1686.0
38.999977,314,0,0,2784,1705,1676,0,2,,,,0,1690.5
39.099976,314,0,0,2784,1711,1681,0,2,,,,0,1696.0
39.199974,315,0,0,2788,1719,1687,0,4,,,,0,1703.0
39.299973,315,0,0,2791,1721,1691,0,4,,,,0,1706.0
39.399971,318,0,0,2789,1723,1694,0,4,,,,0,1708.5
39.499969,320,0,0,2792,1725,1697,0,4,,,,0,1711.0
39.599968,321,0,0,2795,1728,1704,0,4,,,,0,1716.0
39.699966,323,0,0,2800,1734,1710,0,4,,,,0,1722.0
39.799965,325,0,0,2805,1742,1718,0,4,,,,0,1730.0
39.899963,326,0,0,2809,1748,1720,0,5,,,,0,1734.0
39.999962,326,0,0,2812,1751,1727,0,5,,,,0,1739.0
40.09996,328,0,0,2815,1754,1731,0,6,,,,0,1742.5
40.199959,330,0,0,2816,1757,1736,0,7,,,,0,1746.5
40.299957,330,0,0,2817,1760,1740,0,9,,,,0,1750.0
40.399956,330,0,0,2819,1764,1743,0,14,,,,0,1753.5
40.499954,331,0,0,2822,1768,1746,0,15,,,,0,1757.0
40.599953,333,0,0,2825,1772,1753,0,15,,,,0,1762.5
40.699951,334,0,0,2828,1778,1755,0,16,,,,0,1766.5
40.79995,336,0,0,2829,1784,1758,0,16,,,,0,1771.0
40.899948,337,0,0,2833,1789,1763,0,18,,,,0,1776.0
40.999947,338,0,0,2837,1795,1770,0,20,,,,0,1782.5
41.099945,339,0,0,2844,1801,1775,0,23,,,,0,1788.0
41.199944,342,0,0,2849,1807,1778,0,25,,,,0,1792.5
41.299942,343,0,0,2850,1815,1785,0,26,,,,0,1800.0
41.39994,344,0,0,2859,1824,1791,0,27,,,,0,1807.5
41.499939,347,0,0,2859,1830,1795,0,27,,,,0,1812.5
