time,yellow_output,green_output,phlf,qacr,iptg,atc,f_phlf,f_qacr,f_iptg,f_atc,total,cluster,iptg_atc_combined
41.599937,347,0,0,2865,1836,1800,0,28,,,,0,1818.0
41.699936,347,0,0,2868,1842,1804,0,28,,,,0,1823.0
41.799934,348,0,0,2870,1845,1804,0,29,,,,0,1824.5
41.899933,349,0,0,2880,1850,1813,0,29,,,,0,1831.5
41.999931,350,0,0,2886,1857,1818,0,29,,,,0,1837.5
42.09993,352,0,0,2894,1861,1823,0,30,,,,0,1842.0
42.199928,353,0,0,2898,1867,1832,0,31,,,,0,1849.5
42.299927,358,0,0,2902,1871,1834,0,31,,,,0,1852.5
42.399925,359,0,0,2910,1877,1837,0,33,,,,0,1857.0
42.499924,360,0,0,2914,1883,1840,0,36,,,,0,1861.5
42.599922,365,0,0,2917,1886,1844,0,37,,,,0,1865.0
42.699921,368,0,0,2922,1890,1852,0,38,,,,0,1871.0
42.799919,370,0,0,2923,1891,1855,0,38,,,,0,1873.0
42.899918,371,0,0,2922,1893,1860,0,40,,,,0,1876.5
42.999916,371,0,0,2926,1895,1867,0,42,,,,0,1881.0
43.099915,371,0,0,2926,1899,1868,0,44,,,,0,1883.5
43.199913,371,0,0,2925,1905,1874,0,46,,,,0,1889.5
43.299911,373,0,0,2933,1909,1885,0,49,,,,0,1897.0
43.39991,376,0,0,2931,1911,1891,0,54,,,,0,1901.0
43.499908,377,0,0,2933,1914,1898,0,54,,,,0,1906.0
43.599907,378,0,0,2931,1917,1903,0,55,,,,0,1910.0
43.699905,378,0,0,2931,1918,1905,0,57,,,,0,1911.5
43.799904,382,0,0,2934,1921,1909,0,57,,,,0,1915.0
43.899902,383,0,0,2937,1923,1913,0,61,,,,0,1918.0
43.999901,385,0,0,2942,1926,1916,0,62,,,,0,1921.0
44.099899,386,0,0,2947,1929,1920,0,64,,,,0,1924.5
44.199898,390,0,0,2950,1933,1923,0,67,,,,0,1928.0
44.299896,391,0,0,2955,1934,1927,0,70,,,,0,1930.5
44.399895,393,0,0,2957,1938,1929,0,75,,,,0,1933.5
44.499893,394,0,0,2961,1944,1934,0,76,,,,0,1939.0
44.599892,400,0,0,2963,1951,1936,0,79,,,,0,1943.5
44.69989,401,0,0,2964,1958,1939,0,81,,,,0,1948.5
44.799889,402,0,0,2965,1965,1944,0,84,,,,0,1954.5
44.899887,403,0,0,2972,1969,1949,0,84,,,,0,1959.0
44.999886,407,0,0,2974,1972,1951,0,86,,,,0,1961.5
45.099884,409,0,0,2976,1974,1952,0,89,,,,0,1963.0
45.199883,411,0,0,2980,1979,1961,0,89,,,,0,1970.0
45.299881,414,0,0,2982,1985,1966,0,90,,,,0,1975.5
45.399879,414,0,0,2988,1991,1971,0,92,,,,0,1981.0
45.499878,414,0,0,2991,1994,1972,0,92,,,,0,1983.0
45.599876,418,0,0,2995,1997,1976,0,98,,,,0,1986.5
45.699875,418,0,0,3004,2003,1978,0,102,,,,0,1990.5
45.799873,420,0,0,3008,2008,1983,0,102,,,,0,1995.5
45.899872,422,0,0,3012,2012,1991,0,103,,,,0,2001.5
45.99987,425,0,0,3013,2015,1996,0,104,,,,0,2005.5
46.099869,429,0,0,3014,2022,1999,0,107,,,,0,2010.5
46.199867,429,0,0,3013,2025,2003,0,111,,,,0,2014.0
46.299866,430,0,0,3014,2030,2007,0,113,,,,0,2018.5
46.399864,432,0,0,3015,2038,2010,0,115,,,,0,2024.0
46.499863,433,0,0,3014,2039,2015,0,116,,,,0,2027.0
46.599861,433,0,0,3021,2044,2022,0,119,,,,0,2033.0
46.69986,434,0,0,3024,2047,2026,0,120,,,,0,2036.5
46.799858,435,0,0,3026,2052,2030,0,121,,,,0,2041.0
46.899857,436,0,0,3029,2054,2034,0,121,,,,0,2044.0
46.999855,438,0,0,3033,2055,2038,0,122,,,,0,2046.5
47.099854,439,1,0,3037,2060,2039,0,123,,,,0,2049.5
47.199852,441,2,0,3039,2060,2042,0,124,,,,0,2051.0
47.29985,442,2,0,3043,2066,2045,0,127,,,,0,2055.5
47.399849,442,3,0,3042,2069,2050,0,127,,,,0,2059.5
47.499847,446,3,0,3041,2077,2055,0,130,,,,0,2066.0
47.599846,448,3,0,3049,2082,2060,0,132,,,,0,2071.0
47.699844,448,4,0,3053,2086,2064,0,135,,,,0,2075.0
47.799843,448,4,0,3055,2095,2069,0,135,,,,0,2082.0
47.899841,448,4,0,3055,2099,2078,0,136,,,,0,2088.5
47.99984,450,4,0,3059,2102,2083,0,139,,,,0,2092.5
48.099838,452,4,0,3067,2108,2089,0,140,,,,0,2098.5
48.199837,455,4,0,3073,2112,2101,0,141,,,,0,2106.5
48.299835,459,4,0,3081,2121,2105,0,143,,,,0,2113.0
48.399834,461,4,0,3086,2127,2113,0,148,,,,0,2120.0
48.499832,461,5,0,3089,2127,2115,0,149,,,,0,2121.0
48.599831,466,5,0,3092,2130,2121,0,152,,,,0,2125.5
48.699829,468,7,0,3092,2136,2131,0,153,,,,0,2133.5
48.799828,469,9,0,3096,2140,2136,0,156,,,,0,2138.0
48.899826,469,9,0,3100,2144,2141,0,160,,,,0,2142.5
48.999825,469,10,0,3103,2145,2144,0,167,,,,0,2144.5
49.099823,471,11,0,3104,2149,2149,0,173,,,,0,2149.0
49.199821,473,11,0,3107,2156,2154,0,177,,,,0,2155.0
49.29982,475,12,0,3108,2161,2157,0,179,,,,0,2159.0
49.399818,477,12,0,3112,2165,2160,0,185,,,,0,2162.5
49.499817,479,12,0,3115,2171,2164,0,188,,,,0,2167.5
49.599815,481,12,0,3118,2174,2167,0,189,,,,0,2170.5
49.699814,482,12,0,3122,2182,2172,0,191,,,,0,2177.0
49.799812,482,12,0,3120,2186,2175,0,193,,,,0,2180.5
49.899811,483,12,0,3123,2187,2180,0,198,,,,0,2183.5
49.999809,483,12,0,3129,2193,2186,0,200,,,,0,2189.5
50.099808,483,12,0,3132,2199,2187,0,200,,,,0,2193.0
50.199806,485,14,0,3138,2201,2193,0,200,,,,0,2197.0
50.299805,485,14,0,3140,2203,2195,0,204,,,,0,2199.0
50.399803,488,16,0,3145,2208,2201,0,207,,,,0,2204.5
50.499802,489,16,0,3149,2211,2205,0,211,,,,0,2208.0
50.5998,490,17,0,3152,2217,2210,0,213,,,,0,2213.5
50.699799,493,18,0,3157,2225,2217,0,215,,,,0,2221.0
50.799797,496,19,0,3159,2228,2219,0,219,,,,0,2223.5
50.899796,497,19,0,3164,2232,2227,0,222,,,,0,2229.5
50.999794,498,20,0,3170,2242,2229,0,223,,,,0,2235.5
51.099792,500,22,0,3171,2244,2233,0,226,,,,0,2238.5
51.199791,500,24,0,3176,2250,2237,0,227,,,,0,2243.5
51.299789,501,25,0,3180,2256,2241,0,234,,,,0,2248.5
51.399788,503,27,0,3187,2261,2241,0,236,,,,0,2251.0
51.499786,503,28,0,3190,2264,2243,0,239,,,,0,2253.5
51.599785,506,28,0,3192,2266,2247,0,243,,,,0,2256.5
51.699783,506,32,0,3193,2272,2252,0,246,,,,0,2262.0
51.799782,508,33,0,3199,2276,2256,0,249,,,,0,2266.0
51.89978,510,36,0,3201,2280,2263,0,253,,,,0,2271.5
51.999779,512,36,0,3203,2282,2265,0,253,,,,0,2273.5
52.099777,513,37,0,3208,2283,2271,0,255,,,,0,2277.0
52.199776,514,38,0,3210,2287,2276,0,257,,,,0,2281.5
52.299774,516,39,0,3212,2293,2281,0,258,,,,0,2287.0
52.399773,516,42,0,3215,2296,2285,0,261,,,,0,2290.5
52.499771,517,43,0,3216,2300,2290,0,261,,,,0,2295.0
52.59977,520,45,0,3222,2308,2295,0,265,,,,0,2301.5
52.699768,520,46,0,3225,2309,2297,0,268,,,,0,2303.0
52.799767,520,47,0,3226,2316,2301,0,270,,,,0,2308.5
52.899765,521,47,0,3228,2318,2307,0,273,,,,0,2312.5
52.999763,522,48,0,3227,2323,2312,0,276,,,,0,2317.5
53.099762,523,51,0,3229,2331,2317,0,279,,,,0,2324.0
53.19976,524,52,0,3231,2334,2317,0,285,,,,0,2325.5
53.299759,526,53,0,3235,2334,2320,0,286,,,,0,2327.0
53.399757,527,55,0,3235,2335,2323,0,288,,,,0,2329.0
53.499756,528,59,0,3239,2342,2327,0,291,,,,0,2334.5
53.599754,530,59,0,3239,2347,2331,0,293,,,,0,2339.0
53.699753,531,60,0,3240,2348,2332,0,298,,,,0,2340.0
53.799751,534,62,0,3242,2354,2337,0,299,,,,0,2345.5
53.89975,536,62,0,3245,2361,2339,0,302,,,,0,2350.0
53.999748,536,65,0,3250,2363,2345,0,303,,,,0,2354.0
54.099747,536,67,0,3256,2370,2345,0,305,,,,0,2357.5
54.199745,538,69,0,3264,2376,2350,0,307,,,,0,2363.0
54.299744,538,71,0,3267,2378,2353,0,311,,,,0,2365.5
54.399742,539,76,0,3270,2384,2356,0,314,,,,0,2370.0
54.499741,540,79,0,3272,2386,2360,0,315,,,,0,2373.0
54.599739,542,85,0,3278,2391,2369,0,317,,,,0,2380.0
54.699738,542,88,0,3281,2395,2372,0,317,,,,0,2383.5
54.799736,544,89,0,3285,2397,2373,0,318,,,,0,2385.0
54.899734,547,93,0,3287,2401,2378,0,323,,,,0,2389.5
54.999733,549,94,0,3292,2403,2384,0,324,,,,0,2393.5
55.099731,550,94,0,3297,2404,2391,0,325,,,,0,2397.5
55.19973,552,98,0,3299,2405,2393,0,326,,,,0,2399.0
55.299728,554,98,0,3301,2407,2394,0,329,,,,0,2400.5
55.399727,555,100,0,3304,2409,2397,0,331,,,,0,2403.0
55.499725,556,103,0,3305,2411,2401,0,334,,,,0,2406.0
55.599724,557,103,0,3310,2417,2403,0,337,,,,0,2410.0
55.699722,557,103,0,3311,2419,2411,0,340,,,,0,2415.0
55.799721,557,107,0,3313,2418,2412,0,342,,,,0,2415.0
55.899719,557,110,0,3316,2420,2417,0,344,,,,0,2418.5
55.999718,558,111,0,3319,2420,2418,0,348,,,,0,2419.0
56.099716,560,112,0,3323,2422,2420,0,350,,,,0,2421.0
56.199715,561,116,0,3325,2426,2422,0,352,,,,0,2424.0
56.299713,562,117,0,3325,2428,2424,0,353,,,,0,2426.0
56.399712,562,123,0,3323,2428,2430,0,355,,,,0,2429.0
56.49971,563,125,0,3325,2429,2435,0,357,,,,0,2432.0
56.599709,565,125,0,3330,2434,2441,0,361,,,,0,2437.5
56.699707,565,126,0,3333,2436,2444,0,365,,,,0,2440.0
56.799706,565,128,0,3338,2442,2445,0,371,,,,0,2443.5
56.899704,565,132,0,3343,2446,2449,0,372,,,,0,2447.5
56.999702,565,139,0,3343,2450,2451,0,374,,,,0,2450.5
57.099701,565,140,0,3347,2454,2456,0,375,,,,0,2455.0
57.199699,565,142,0,3351,2456,2460,0,379,,,,0,2458.0
57.299698,565,143,0,3353,2462,2461,0,380,,,,0,2461.5
57.399696,566,146,0,3355,2464,2461,0,383,,,,0,2462.5
57.499695,566,148,0,3364,2473,2467,0,385,,,,0,2470.0
57.599693,568,149,0,3369,2473,2471,0,385,,,,0,2472.0
57.699692,569,152,0,3371,2477,2476,0,387,,,,0,2476.5
57.79969,570,152,0,3375,2485,2482,0,390,,,,0,2483.5
57.899689,571,157,0,3385,2494,2486,0,393,,,,0,2490.0
57.999687,572,161,0,3389,2499,2488,0,397,,,,0,2493.5
58.099686,572,165,0,3397,2500,2490,0,400,,,,0,2495.0
58.199684,573,166,0,3399,2501,2493,0,402,,,,0,2497.0
58.299683,574,168,0,3402,2505,2496,0,406,,,,0,2500.5
58.399681,574,171,0,3405,2510,2500,0,408,,,,0,2505.0
58.49968,574,173,0,3409,2514,2505,0,410,,,,0,2509.5
58.599678,574,174,0,3410,2520,2508,0,412,,,,0,2514.0
58.699677,575,179,0,3412,2520,2512,0,413,,,,0,2516.0
58.799675,575,183,0,3413,2520,2516,0,415,,,,0,2518.0
58.899673,575,188,0,3417,2526,2520,0,417,,,,0,2523.0
58.999672,575,190,0,3420,2527,2523,0,420,,,,0,2525.0
59.09967,575,191,0,3423,2534,2529,0,425,,,,0,2531.5
59.199669,576,196,0,3427,2537,2533,0,427,,,,0,2535.0
59.299667,576,203,0,3431,2538,2535,0,429,,,,0,2536.5
59.399666,577,207,0,3438,2548,2539,0,430,,,,0,2543.5
59.499664,577,208,0,3441,2556,2541,0,435,,,,0,2548.5
59.599663,577,215,0,3441,2560,2542,0,438,,,,0,2551.0
59.699661,579,219,0,3447,2567,2544,0,444,,,,0,2555.5
59.79966,581,220,0,3452,2571,2549,0,449,,,,0,2560.0
59.899658,582,223,0,3459,2577,2557,0,451,,,,0,2567.0
59.999657,582,224,0,3463,2580,2559,0,453,,,,0,2569.5
60.099655,582,227,0,3466,2584,2562,0,453,,,,0,2573.0
60.199654,582,231,0,3471,2589,2563,0,454,,,,0,2576.0
60.299652,582,235,0,3473,2593,2570,0,456,,,,0,2581.5
60.399651,583,235,0,3478,2595,2575,0,459,,,,0,2585.0
60.499649,583,237,0,3482,2601,2576,0,461,,,,0,2588.5
60.599648,583,241,0,3488,2611,2582,0,464,,,,0,2596.5
60.699646,584,245,0,3495,2613,2587,0,465,,,,0,2600.0
60.799644,587,245,0,3501,2618,2591,0,468,,,,0,2604.5
60.899643,590,249,0,3508,2623,2596,0,469,,,,0,2609.5
60.999641,591,256,0,3511,2631,2602,0,477,,,,0,2616.5
61.09964,592,259,0,3516,2638,2610,0,478,,,,0,2624.0
61.199638,595,263,0,3518,2643,2614,0,482,,,,0,2628.5
61.299637,595,264,0,3520,2647,2614,0,485,,,,0,2630.5
61.399635,595,268,0,3529,2652,2617,0,486,,,,0,2634.5
61.499634,595,275,0,3534,2654,2623,0,487,,,,0,2638.5
61.599632,596,277,0,3538,2657,2627,0,488,,,,0,2642.0
61.699631,596,284,0,3541,2662,2630,0,490,,,,0,2646.0
61.799629,598,286,0,3545,2668,2639,0,494,,,,0,2653.5
61.899628,599,290,0,3550,2673,2644,0,498,,,,0,2658.5
61.999626,600,292,0,3555,2675,2649,0,499,,,,0,2662.0
62.099625,603,292,0,3564,2677,2657,0,500,,,,0,2667.0
62.199623,604,294,0,3573,2681,2658,0,501,,,,0,2669.5
62.299622,605,295,0,3580,2688,2663,0,506,,,,0,2675.5
62.39962,608,296,0,3583,2692,2669,0,512,,,,0,2680.5
62.499619,608,300,0,3589,2700,2675,0,516,,,,0,2687.5
62.599617,610,304,0,3592,2700,2678,0,519,,,,0,2689.0
62.699615,611,308,0,3601,2705,2685,0,522,,,,0,2695.0
62.799614,612,311,0,3615,2711,2690,0,528,,,,0,2700.5
62.899612,612,313,0,3618,2713,2690,0,533,,,,0,2701.5
62.999611,613,317,0,3623,2716,2694,0,536,,,,0,2705.0
63.099609,613,320,0,3630,2720,2696,0,538,,,,0,2708.0
63.199608,615,322,0,3640,2726,2701,0,541,,,,0,2713.5
63.299606,618,327,0,3645,2732,2703,0,547,,,,0,2717.5
63.399605,622,330,0,3657,2741,2709,0,553,,,,0,2725.0
63.499603,623,332,0,3662,2750,2716,0,557,,,,0,2733.0
63.599602,624,339,0,3671,2761,2723,0,561,,,,0,2742.0
63.6996,625,343,0,3682,2765,2730,0,563,,,,0,2747.5
63.799599,626,345,0,3692,2767,2738,0,568,,,,0,2752.5
63.899597,627,346,0,3700,2772,2741,0,571,,,,0,2756.5
63.999596,627,348,0,3714,2777,2749,0,572,,,,0,2763.0
64.099594,632,351,0,3722,2787,2760,0,577,,,,0,2773.5
64.199593,634,352,0,3733,2791,2766,0,580,,,,0,2778.5
64.299591,635,356,0,3739,2794,2770,0,583,,,,0,2782.0
64.39959,635,359,0,3742,2800,2772,0,590,,,,0,2786.0
64.499588,636,360,0,3753,2803,2775,0,592,,,,0,2789.0
64.599586,636,362,0,3765,2814,2780,0,594,,,,0,2797.0
64.699585,638,363,0,3780,2818,2790,0,596,,,,0,2804.0
64.799583,642,366,0,3790,2827,2796,0,598,,,,0,2811.5
64.899582,643,370,0,3796,2833,2803,0,604,,,,0,2818.0
64.99958,643,373,0,3808,2838,2807,0,608,,,,0,2822.5
65.099579,644,378,0,3819,2844,2818,0,611,,,,0,2831.0
65.199577,645,381,0,3827,2850,2819,0,611,,,,0,2834.5
65.299576,647,384,0,3838,2858,2825,0,613,,,,0,2841.5
65.399574,650,390,0,3853,2863,2832,0,617,,,,0,2847.5
65.499573,652,392,0,3857,2869,2837,0,618,,,,0,2853.0
65.599571,654,393,0,3872,2877,2846,0,622,,,,0,2861.5
65.69957,655,398,0,3879,2884,2852,0,626,,,,0,2868.0
65.799568,656,401,0,3889,2895,2856,0,628,,,,0,2875.5
65.899567,660,403,0,3897,2899,2859,0,630,,,,0,2879.0
65.999565,661,407,0,3904,2904,2869,0,630,,,,0,2886.5
66.099564,663,411,0,3914,2913,2874,0,632,,,,0,2893.5
66.199562,664,417,0,3929,2925,2888,0,644,,,,0,2906.5
66.299561,664,417,0,3942,2936,2893,0,646,,,,0,2914.5
66.399559,665,419,0,3949,2944,2899,0,650,,,,0,2921.5
66.499557,666,422,0,3966,2948,2908,0,652,,,,0,2928.0
66.599556,669,427,0,3972,2952,2916,0,654,,,,0,2934.0
66.699554,670,429,0,3982,2961,2926,0,657,,,,0,2943.5
66.799553,672,432,0,3993,2970,2933,0,660,,,,0,2951.5
66.899551,672,435,0,4002,2979,2941,0,665,,,,0,2960.0
66.99955,674,436,0,4012,2983,2953,0,668,,,,0,2968.0
67.099548,676,436,0,4019,2988,2955,0,672,,,,0,2971.5
67.199547,678,437,0,4035,2999,2963,0,674,,,,0,2981.0
67.299545,679,441,0,4045,3003,2971,0,678,,,,0,2987.0
67.399544,683,445,0,4054,3017,2986,0,682,,,,0,3001.5
67.499542,683,447,0,4062,3024,2992,0,682,,,,0,3008.0
67.599541,683,449,0,4074,3026,3010,0,684,,,,0,3018.0
67.699539,684,450,0,4081,3035,3018,0,685,,,,0,3026.5
67.799538,688,458,0,4098,3050,3028,0,688,,,,0,3039.0
67.899536,690,461,0,4111,3063,3036,0,693,,,,0,3049.5
67.999535,690,464,0,4121,3075,3044,0,695,,,,0,3059.5
68.099533,691,467,0,4139,3081,3049,0,696,,,,0,3065.0
68.199532,695,471,0,4152,3090,3059,0,698,,,,0,3074.5
68.29953,698,474,0,4171,3100,3070,0,699,,,,0,3085.0
68.399529,699,477,0,4184,3110,3077,0,703,,,,0,3093.5
68.499527,703,480,0,4194,3122,3084,0,709,,,,0,3103.0
68.599525,704,489,0,4201,3129,3088,0,715,,,,0,3108.5
68.699524,705,491,0,4211,3140,3096,0,722,,,,0,3118.0
68.799522,708,495,0,4225,3146,3103,0,727,,,,0,3124.5
68.899521,711,498,0,4236,3159,3112,0,730,,,,0,3135.5
68.999519,712,501,0,4250,3168,3119,0,734,,,,0,3143.5
69.099518,712,504,0,4261,3175,3124,0,739,,,,0,3149.5
69.199516,715,504,0,4270,3180,3131,0,745,,,,1,3155.5
69.299515,716,507,0,4283,3187,3140,0,748,,,,1,3163.5
69.399513,717,509,0,4298,3197,3148,0,749,,,,1,3172.5
69.499512,720,511,0,4304,3202,3159,0,757,,,,1,3180.5
69.59951,722,514,0,4323,3206,3167,0,760,,,,1,3186.5
69.699509,723,519,0,4336,3218,3176,0,764,,,,1,3197.0
69.799507,726,520,0,4352,3223,3188,0,767,,,,1,3205.5
69.899506,727,523,0,4361,3229,3195,0,769,,,,1,3212.0
69.999504,728,526,0,4376,3235,3203,0,772,,,,1,3219.0
70.099503,729,528,0,4389,3239,3213,0,784,,,,1,3226.0
70.199501,731,529,0,4400,3244,3221,0,788,,,,1,3232.5
70.2995,732,531,0,4412,3248,3226,0,792,,,,1,3237.0
70.399498,735,535,0,4426,3257,3230,0,794,,,,1,3243.5
70.499496,738,540,0,4439,3267,3241,0,799,,,,1,3254.0
70.599495,741,540,0,4452,3270,3246,0,802,,,,1,3258.0
70.699493,742,546,0,4459,3274,3254,0,806,,,,1,3264.0
70.799492,742,547,0,4472,3280,3256,0,806,,,,1,3268.0
70.89949,744,551,0,4486,3288,3268,0,810,,,,1,3278.0
70.999489,745,562,0,4491,3295,3272,0,815,,,,1,3283.5
71.099487,746,564,0,4501,3298,3277,0,819,,,,1,3287.5
71.199486,746,569,0,4506,3308,3285,0,821,,,,1,3296.5
71.299484,745,572,0,4519,3317,3290,0,827,,,,1,3303.5
71.399483,746,576,0,4526,3320,3296,0,829,,,,1,3308.0
71.499481,748,583,0,4540,3329,3304,0,835,,,,1,3316.5
71.59948,751,587,0,4553,3335,3314,0,837,,,,1,3324.5
71.699478,753,592,0,4562,3342,3321,0,842,,,,1,3331.5
71.799477,755,600,0,4576,3348,3332,0,847,,,,1,3340.0
71.899475,755,605,0,4586,3352,3341,0,852,,,,1,3346.5
71.999474,755,609,0,4597,3359,3346,0,855,,,,1,3352.5
72.099472,757,610,0,4605,3368,3350,0,859,,,,1,3359.0
72.199471,762,613,0,4615,3377,3356,0,859,,,,1,3366.5
72.299469,767,617,0,4625,3389,3365,0,863,,,,1,3377.0
72.399467,769,620,0,4636,3399,3371,0,865,,,,1,3385.0
72.499466,772,623,0,4648,3406,3375,0,872,,,,1,3390.5
72.599464,775,630,0,4657,3412,3384,0,877,,,,1,3398.0
72.699463,775,636,0,4665,3414,3389,0,881,,,,1,3401.5
72.799461,777,642,0,4686,3419,3400,0,887,,,,1,3409.5
72.89946,781,647,0,4702,3431,3411,0,892,,,,1,3421.0
72.999458,783,650,0,4708,3437,3420,0,900,,,,1,3428.5
73.099457,787,658,0,4721,3453,3435,0,911,,,,1,3444.0
73.199455,790,666,0,4731,3466,3445,0,916,,,,1,3455.5
73.299454,793,673,0,4736,3473,3453,0,924,,,,1,3463.0
73.399452,793,680,0,4746,3489,3460,0,934,,,,1,3474.5
73.499451,796,687,0,4757,3496,3465,0,936,,,,1,3480.5
73.599449,796,690,0,4766,3503,3471,0,941,,,,1,3487.0
73.699448,797,693,0,4779,3507,3480,0,945,,,,1,3493.5
73.799446,797,696,0,4788,3514,3487,0,950,,,,1,3500.5
73.899445,799,698,0,4797,3520,3492,0,954,,,,1,3506.0
73.999443,801,704,0,4810,3524,3500,0,955,,,,1,3512.0
74.099442,801,705,0,4817,3528,3507,0,956,,,,1,3517.5
74.19944,802,712,0,4833,3537,3520,0,961,,,,1,3528.5
74.299438,802,719,0,4838,3541,3525,0,964,,,,1,3533.0
74.399437,804,722,0,4849,3546,3534,0,969,,,,1,3540.0
74.499435,803,724,0,4857,3552,3539,0,974,,,,1,3545.5
74.599434,804,731,0,4864,3557,3546,0,977,,,,1,3551.5
74.699432,805,739,0,4877,3567,3553,0,986,,,,1,3560.0
74.799431,805,743,0,4891,3577,3557,0,990,,,,1,3567.0
74.899429,807,750,0,4904,3586,3566,0,994,,,,1,3576.0
74.999428,812,752,0,4915,3596,3570,0,997,,,,1,3583.0
75.099426,813,757,0,4934,3607,3579,0,1001,,,,1,3593.0
75.199425,815,764,0,4944,3615,3585,0,1005,,,,1,3600.0
75.299423,819,766,0,4955,3619,3591,0,1009,,,,1,3605.0
75.399422,821,771,0,4962,3624,3596,0,1012,,,,1,3610.0
75.49942,821,778,0,4972,3633,3602,0,1012,,,,1,3617.5
75.599419,823,785,0,4984,3648,3615,0,1018,,,,1,3631.5
75.699417,824,787,0,4995,3654,3622,0,1022,,,,1,3638.0
75.799416,824,792,0,5004,3665,3627,0,1028,,,,1,3646.0
75.899414,825,799,0,5011,3672,3632,0,1031,,,,1,3652.0
75.999413,826,804,0,5022,3681,3637,0,1035,,,,1,3659.0
76.099411,828,807,0,5037,3686,3644,0,1039,,,,1,3665.0
76.199409,830,811,0,5049,3692,3650,0,1045,,,,1,3671.0
76.299408,832,821,0,5059,3704,3663,0,1053,,,,1,3683.5
76.399406,834,824,0,5074,3713,3669,0,1059,,,,1,3691.0
76.499405,834,828,0,5089,3721,3676,0,1065,,,,1,3698.5
76.599403,836,832,0,5103,3729,3677,0,1067,,,,1,3703.0
76.699402,837,835,0,5110,3730,3685,0,1068,,,,1,3707.5
76.7994,836,837,0,5124,3730,3689,0,1068,,,,1,3709.5
76.899399,836,839,0,5139,3735,3693,0,1072,,,,1,3714.0
