time,yellow_output,green_output,phlf,qacr,iptg,atc,f_phlf,f_qacr,f_iptg,f_atc,total,cluster,iptg_atc_combined
76.999397,837,843,0,5147,3740,3698,0,1075,,,,1,3719.0
77.099396,840,846,0,5155,3747,3707,0,1082,,,,1,3727.0
77.199394,841,849,0,5165,3751,3710,0,1084,,,,1,3730.5
77.299393,841,853,0,5175,3757,3719,0,1089,,,,1,3738.0
77.399391,843,860,0,5185,3759,3727,0,1091,,,,1,3743.0
77.49939,843,866,0,5189,3765,3738,0,1099,,,,1,3751.5
77.599388,847,869,0,5193,3773,3744,0,1107,,,,1,3758.5
77.699387,846,874,0,5201,3780,3749,0,1111,,,,1,3764.5
77.799385,846,877,0,5210,3789,3755,0,1115,,,,1,3772.0
77.899384,848,878,0,5225,3797,3763,0,1122,,,,1,3780.0
77.999382,848,884,0,5232,3799,3769,0,1125,,,,1,3784.0
78.09938,849,889,0,5241,3807,3776,0,1128,,,,1,3791.5
78.199379,849,895,0,5256,3811,3781,0,1129,,,,1,3796.0
78.299377,850,897,0,5278,3817,3793,0,1133,,,,1,3805.0
78.399376,850,904,0,5290,3826,3800,0,1143,,,,1,3813.0
78.499374,851,909,0,5301,3830,3808,0,1149,,,,1,3819.0
78.599373,852,911,0,5315,3837,3814,0,1154,,,,1,3825.5
78.699371,854,915,0,5329,3847,3824,0,1157,,,,1,3835.5
78.79937,853,917,0,5342,3851,3826,0,1159,,,,1,3838.5
78.899368,855,926,0,5351,3861,3835,0,1167,,,,1,3848.0
78.999367,856,932,0,5360,3871,3845,0,1175,,,,1,3858.0
79.099365,858,937,0,5370,3880,3849,0,1180,,,,1,3864.5
79.199364,859,939,0,5379,3882,3857,0,1188,,,,1,3869.5
79.299362,861,943,0,5396,3893,3867,0,1191,,,,1,3880.0
79.399361,861,949,0,5409,3898,3878,0,1200,,,,1,3888.0
79.499359,862,951,0,5418,3901,3888,0,1203,,,,1,3894.5
79.599358,862,954,0,5427,3899,3897,0,1206,,,,1,3898.0
79.699356,864,958,0,5436,3907,3898,0,1207,,,,1,3902.5
79.799355,865,965,0,5451,3920,3903,0,1210,,,,1,3911.5
79.899353,869,968,0,5461,3924,3906,0,1215,,,,1,3915.0
79.999352,869,970,0,5475,3931,3911,0,1218,,,,1,3921.0
80.09935,869,976,0,5486,3934,3915,0,1219,,,,1,3924.5
80.199348,870,982,0,5498,3946,3924,0,1222,,,,1,3935.0
80.299347,873,989,0,5516,3956,3936,0,1229,,,,1,3946.0
80.399345,874,993,0,5525,3962,3940,0,1230,,,,1,3951.0
80.499344,878,998,0,5539,3975,3946,0,1235,,,,1,3960.5
80.599342,882,1006,0,5545,3989,3954,0,1244,,,,1,3971.5
80.699341,883,1017,0,5553,3995,3965,0,1248,,,,1,3980.0
80.799339,884,1022,0,5569,4001,3974,0,1255,,,,1,3987.5
80.899338,885,1031,0,5578,4006,3972,0,1257,,,,1,3989.0
80.999336,885,1035,0,5585,4008,3968,0,1261,,,,1,3988.0
81.099335,886,1043,0,5596,4016,3972,0,1264,,,,1,3994.0
81.199333,886,1050,0,5607,4018,3975,0,1266,,,,1,3996.5
81.299332,887,1053,0,5617,4020,3986,0,1267,,,,1,4003.0
81.39933,889,1056,0,5628,4028,3988,0,1273,,,,1,4008.0
81.499329,889,1059,0,5642,4035,3998,0,1275,,,,1,4016.5
81.599327,892,1061,0,5654,4042,4003,0,1280,,,,1,4022.5
81.699326,895,1063,0,5664,4043,4007,0,1284,,,,1,4025.0
81.799324,898,1069,0,5675,4050,4013,0,1288,,,,1,4031.5
81.899323,899,1072,0,5683,4052,4015,0,1292,,,,1,4033.5
81.999321,899,1074,0,5689,4052,4018,0,1297,,,,1,4035.0
82.099319,902,1077,0,5702,4053,4020,0,1298,,,,1,4036.5
82.199318,902,1081,0,5717,4061,4023,0,1300,,,,1,4042.0
82.299316,903,1086,0,5727,4062,4022,0,1303,,,,1,4042.0
82.399315,904,1086,0,5734,4066,4022,0,1308,,,,1,4044.0
82.499313,909,1088,0,5740,4072,4023,0,1309,,,,1,4047.5
82.599312,911,1089,0,5751,4074,4024,0,1310,,,,1,4049.0
82.69931,912,1094,0,5759,4078,4024,0,1315,,,,1,4051.0
82.799309,913,1096,0,5773,4085,4026,0,1318,,,,1,4055.5
82.899307,913,1104,0,5782,4094,4034,0,1323,,,,1,4064.0
82.999306,913,1107,0,5790,4095,4037,0,1324,,,,1,4066.0
83.099304,913,1109,0,5801,4096,4038,0,1325,,,,1,4067.0
83.199303,913,1117,0,5809,4097,4039,0,1328,,,,1,4068.0
83.299301,914,1125,0,5826,4100,4044,0,1330,,,,1,4072.0
83.3993,914,1128,0,5832,4103,4046,0,1332,,,,1,4074.5
83.499298,918,1130,0,5845,4111,4050,0,1335,,,,1,4080.5
83.599297,919,1133,0,5857,4111,4054,0,1337,,,,1,4082.5
83.699295,919,1136,0,5871,4116,4061,0,1342,,,,1,4088.5
83.799294,919,1138,0,5881,4116,4062,0,1345,,,,1,4089.0
83.899292,922,1139,0,5891,4120,4071,0,1348,,,,1,4095.5
83.99929,925,1141,0,5910,4122,4080,0,1350,,,,1,4101.0
84.099289,926,1146,0,5919,4130,4085,0,1355,,,,1,4107.5
84.199287,926,1151,0,5930,4132,4089,0,1359,,,,1,4110.5
84.299286,925,1154,0,5942,4135,4094,0,1362,,,,1,4114.5
84.399284,926,1157,0,5960,4138,4097,0,1363,,,,1,4117.5
84.499283,930,1161,0,5974,4150,4102,0,1366,,,,1,4126.0
84.599281,930,1165,0,5986,4154,4106,0,1369,,,,1,4130.0
84.69928,930,1175,0,5999,4158,4106,0,1371,,,,1,4132.0
84.799278,930,1175,0,6011,4164,4103,0,1372,,,,1,4133.5
84.899277,930,1181,0,6021,4167,4109,0,1375,,,,1,4138.0
84.999275,931,1186,0,6035,4171,4118,0,1380,,,,1,4144.5
85.099274,931,1189,0,6044,4164,4127,0,1381,,,,1,4145.5
85.199272,932,1190,0,6054,4167,4127,0,1385,,,,1,4147.0
85.299271,934,1194,0,6068,4173,4131,0,1388,,,,1,4152.0
85.399269,936,1195,0,6080,4178,4134,0,1390,,,,1,4156.0
85.499268,937,1199,0,6094,4181,4139,0,1395,,,,1,4160.0
85.599266,936,1202,0,6107,4183,4145,0,1398,,,,1,4164.0
85.699265,937,1205,0,6118,4181,4148,0,1401,,,,1,4164.5
85.799263,940,1206,0,6128,4182,4155,0,1407,,,,1,4168.5
85.899261,941,1210,0,6133,4187,4158,0,1411,,,,1,4172.5
85.99926,941,1211,0,6144,4192,4163,0,1415,,,,1,4177.5
86.099258,946,1213,0,6156,4197,4165,0,1417,,,,1,4181.0
86.199257,948,1216,0,6177,4203,4167,0,1418,,,,1,4185.0
86.299255,951,1222,0,6197,4209,4174,0,1421,,,,1,4191.5
86.399254,951,1225,0,6205,4211,4179,0,1424,,,,1,4195.0
86.499252,951,1228,0,6213,4213,4182,0,1425,,,,1,4197.5
86.599251,949,1231,0,6222,4214,4186,0,1426,,,,1,4200.0
86.699249,949,1235,0,6239,4218,4190,0,1428,,,,1,4204.0
86.799248,951,1236,0,6254,4219,4192,0,1428,,,,1,4205.5
86.899246,952,1237,0,6265,4221,4191,0,1432,,,,1,4206.0
86.999245,954,1240,0,6277,4220,4198,0,1434,,,,1,4209.0
87.099243,955,1240,0,6287,4222,4202,0,1438,,,,1,4212.0
87.199242,955,1247,0,6298,4229,4204,0,1444,,,,1,4216.5
87.29924,955,1251,0,6312,4231,4209,0,1446,,,,1,4220.0
87.399239,958,1255,0,6324,4234,4212,0,1450,,,,1,4223.0
87.499237,958,1257,0,6332,4230,4216,0,1453,,,,1,4223.0
87.599236,960,1260,0,6342,4232,4217,0,1456,,,,1,4224.5
87.699234,959,1262,0,6351,4232,4221,0,1457,,,,1,4226.5
87.799232,960,1265,0,6366,4232,4223,0,1458,,,,1,4227.5
87.899231,960,1266,0,6381,4241,4226,0,1459,,,,1,4233.5
87.999229,961,1273,0,6391,4245,4229,0,1461,,,,1,4237.0
88.099228,960,1274,0,6404,4248,4231,0,1463,,,,1,4239.5
88.199226,961,1278,0,6415,4250,4235,0,1467,,,,1,4242.5
88.299225,961,1287,0,6421,4252,4238,0,1472,,,,1,4245.0
88.399223,963,1288,0,6430,4254,4239,0,1479,,,,1,4246.5
88.499222,964,1291,0,6446,4258,4240,0,1482,,,,1,4249.0
88.59922,967,1298,0,6457,4261,4247,0,1487,,,,1,4254.0
88.699219,967,1306,0,6461,4266,4253,0,1490,,,,1,4259.5
88.799217,968,1307,0,6473,4272,4253,0,1490,,,,1,4262.5
88.899216,968,1318,0,6485,4276,4259,0,1497,,,,1,4267.5
88.999214,968,1321,0,6496,4275,4260,0,1500,,,,1,4267.5
89.099213,970,1329,0,6506,4281,4265,0,1503,,,,1,4273.0
89.199211,972,1332,0,6521,4285,4267,0,1506,,,,1,4276.0
89.29921,972,1339,0,6531,4289,4269,0,1509,,,,1,4279.0
89.399208,973,1344,0,6535,4293,4270,0,1510,,,,1,4281.5
89.499207,975,1354,0,6543,4297,4274,0,1513,,,,1,4285.5
89.599205,974,1354,0,6553,4299,4274,0,1513,,,,1,4286.5
89.699203,975,1357,0,6564,4303,4275,0,1517,,,,1,4289.0
89.799202,973,1361,0,6575,4300,4275,0,1517,,,,1,4287.5
89.8992,976,1365,0,6590,4301,4280,0,1519,,,,1,4290.5
89.999199,976,1374,0,6603,4305,4284,0,1524,,,,1,4294.5
90.099197,978,1377,0,6610,4307,4283,0,1526,,,,1,4295.0
90.199196,978,1383,0,6623,4309,4287,0,1530,,,,1,4298.0
90.299194,979,1384,0,6630,4312,4286,0,1532,,,,1,4299.0
90.399193,981,1390,0,6643,4312,4290,0,1535,,,,1,4301.0
90.499191,983,1397,0,6650,4316,4300,0,1539,,,,1,4308.0
90.59919,984,1400,0,6661,4313,4301,0,1543,,,,1,4307.0
90.699188,984,1406,0,6673,4314,4305,0,1545,,,,1,4309.5
90.799187,987,1410,0,6685,4313,4305,0,1546,,,,1,4309.0
90.899185,989,1413,0,6695,4316,4310,0,1551,,,,1,4313.0
90.999184,990,1415,0,6707,4316,4315,0,1553,,,,1,4315.5
91.099182,993,1420,0,6723,4323,4325,0,1558,,,,1,4324.0
91.199181,995,1427,0,6734,4329,4333,0,1567,,,,1,4331.0
91.299179,998,1432,0,6747,4332,4337,0,1571,,,,1,4334.5
91.399178,999,1434,0,6756,4330,4339,0,1571,,,,1,4334.5
91.499176,999,1437,0,6769,4330,4342,0,1571,,,,1,4336.0
91.599174,1000,1439,0,6780,4328,4340,0,1574,,,,1,4334.0
91.699173,1003,1443,0,6789,4327,4339,0,1578,,,,1,4333.0
91.799171,1002,1445,0,6794,4327,4342,0,1581,,,,1,4334.5
91.89917,1004,1451,0,6805,4332,4344,0,1582,,,,1,4338.0
91.999168,1004,1457,0,6819,4337,4339,0,1587,,,,1,4338.0
92.099167,1005,1460,0,6829,4335,4341,0,1590,,,,1,4338.0
92.199165,1005,1464,0,6837,4338,4342,0,1595,,,,1,4340.0
92.299164,1005,1469,0,6846,4341,4342,0,1599,,,,1,4341.5
92.399162,1008,1474,0,6861,4344,4345,0,1601,,,,1,4344.5
92.499161,1008,1476,0,6869,4346,4341,0,1603,,,,1,4343.5
92.599159,1011,1476,0,6885,4347,4342,0,1603,,,,1,4344.5
92.699158,1015,1478,0,6892,4348,4346,0,1605,,,,1,4347.0
92.799156,1018,1481,0,6905,4356,4353,0,1609,,,,1,4354.5
92.899155,1019,1483,0,6916,4354,4356,0,1613,,,,1,4355.0
92.999153,1021,1487,0,6923,4354,4356,0,1619,,,,1,4355.0
93.099152,1020,1492,0,6938,4359,4360,0,1623,,,,1,4359.5
93.19915,1021,1494,0,6951,4363,4360,0,1626,,,,1,4361.5
93.299149,1023,1495,0,6958,4361,4365,0,1626,,,,1,4363.0
93.399147,1026,1496,0,6969,4365,4366,0,1627,,,,1,4365.5
93.499146,1030,1498,0,6979,4367,4366,0,1629,,,,1,4366.5
93.599144,1033,1508,0,6988,4374,4370,0,1634,,,,1,4372.0
93.699142,1035,1514,0,7002,4379,4377,0,1639,,,,1,4378.0
93.799141,1035,1517,0,7013,4384,4382,0,1641,,,,1,4383.0
93.899139,1034,1521,0,7026,4389,4384,0,1646,,,,1,4386.5
93.999138,1035,1523,0,7039,4389,4382,0,1648,,,,1,4385.5
94.099136,1037,1525,0,7058,4390,4386,0,1650,,,,1,4388.0
94.199135,1037,1530,0,7064,4391,4390,0,1657,,,,1,4390.5
94.299133,1037,1531,0,7073,4395,4394,0,1661,,,,1,4394.5
94.399132,1039,1533,0,7082,4396,4396,0,1663,,,,1,4396.0
94.49913,1038,1538,0,7087,4399,4399,0,1670,,,,1,4399.0
94.599129,1043,1543,0,7100,4400,4406,0,1673,,,,1,4403.0
94.699127,1046,1544,0,7115,4402,4409,0,1674,,,,1,4405.5
94.799126,1051,1545,0,7124,4405,4410,0,1677,,,,1,4407.5
94.899124,1055,1547,0,7140,4402,4413,0,1679,,,,1,4407.5
94.999123,1057,1549,0,7150,4405,4415,0,1683,,,,1,4410.0
95.099121,1056,1551,0,7154,4403,4417,0,1686,,,,1,4410.0
95.19912,1057,1553,0,7166,4406,4421,0,1689,,,,1,4413.5
95.299118,1059,1559,0,7177,4408,4427,0,1696,,,,1,4417.5
95.399117,1059,1564,0,7183,4408,4429,0,1699,,,,1,4418.5
95.499115,1061,1566,0,7189,4406,4429,0,1700,,,,1,4417.5
95.599113,1062,1568,0,7194,4408,4433,0,1701,,,,1,4420.5
95.699112,1062,1572,0,7201,4409,4437,0,1707,,,,1,4423.0
95.79911,1066,1573,0,7216,4413,4438,0,1711,,,,1,4425.5
95.899109,1070,1574,0,7222,4416,4436,0,1711,,,,1,4426.0
95.999107,1072,1576,0,7230,4417,4436,0,1712,,,,1,4426.5
96.099106,1071,1580,0,7235,4418,4439,0,1716,,,,1,4428.5
96.199104,1073,1587,0,7248,4428,4448,0,1720,,,,1,4438.0
96.299103,1071,1589,0,7261,4432,4451,0,1724,,,,1,4441.5
96.399101,1071,1594,0,7268,4434,4451,0,1729,,,,1,4442.5
96.4991,1075,1594,0,7281,4434,4446,0,1730,,,,1,4440.0
96.599098,1075,1603,0,7293,4431,4447,0,1733,,,,1,4439.0
96.699097,1078,1605,0,7307,4432,4455,0,1735,,,,1,4443.5
96.799095,1081,1605,0,7319,4431,4454,0,1735,,,,1,4442.5
96.899094,1083,1609,0,7332,4432,4451,0,1737,,,,1,4441.5
96.999092,1088,1614,0,7343,4434,4455,0,1738,,,,1,4444.5
97.099091,1087,1619,0,7353,4438,4460,0,1745,,,,1,4449.0
97.199089,1086,1627,0,7374,4448,4468,0,1754,,,,1,4458.0
97.299088,1086,1627,0,7387,4446,4472,0,1755,,,,1,4459.0
97.399086,1086,1631,0,7398,4451,4473,0,1758,,,,1,4462.0
97.499084,1088,1637,0,7407,4454,4475,0,1761,,,,1,4464.5
97.599083,1089,1641,0,7419,4457,4469,0,1765,,,,1,4463.0
97.699081,1091,1645,0,7434,4459,4473,0,1769,,,,1,4466.0
97.79908,1095,1647,0,7447,4464,4474,0,1771,,,,1,4469.0
97.899078,1096,1655,0,7456,4468,4473,0,1775,,,,1,4470.5
97.999077,1099,1660,0,7472,4472,4472,0,1781,,,,1,4472.0
98.099075,1099,1667,0,7482,4476,4480,0,1789,,,,1,4478.0
98.199074,1102,1670,0,7494,4477,4483,0,1792,,,,1,4480.0
98.299072,1103,1674,0,7509,4481,4489,0,1795,,,,1,4485.0
98.399071,1107,1679,0,7522,4482,4488,0,1796,,,,1,4485.0
98.499069,1111,1679,0,7539,4484,4492,0,1797,,,,1,4488.0
98.599068,1113,1685,0,7547,4483,4494,0,1800,,,,1,4488.5
98.699066,1115,1688,0,7563,4483,4497,0,1801,,,,1,4490.0
98.799065,1121,1691,0,7575,4485,4501,0,1803,,,,1,4493.0
98.899063,1121,1695,0,7589,4484,4503,0,1806,,,,1,4493.5
98.999062,1124,1703,0,7601,4487,4507,0,1813,,,,1,4497.0
99.09906,1129,1708,0,7619,4488,4508,0,1815,,,,1,4498.0
99.199059,1133,1709,0,7631,4488,4506,0,1820,,,,1,4497.0
99.299057,1138,1710,0,7644,4492,4509,0,1821,,,,1,4500.5
99.399055,1139,1713,0,7658,4496,4507,0,1824,,,,1,4501.5
99.499054,1141,1719,0,7677,4503,4510,0,1826,,,,1,4506.5
99.599052,1146,1721,0,7693,4502,4514,0,1826,,,,1,4508.0
99.699051,1147,1723,0,7708,4502,4510,0,1828,,,,1,4506.0
99.799049,1149,1723,0,7715,4501,4507,0,1830,,,,1,4504.0
99.899048,1150,1725,0,7736,4500,4513,0,1834,,,,1,4506.5
99.999046,1153,1730,0,7754,4506,4516,0,1838,,,,1,4511.0
100.099045,1156,1734,0,7769,4510,4522,0,1839,,,,1,4516.0
100.199043,1160,1738,0,7785,4510,4524,0,1842,,,,1,4517.0
100.299042,1162,1742,0,7799,4514,4531,0,1845,,,,1,4522.5
100.39904,1163,1743,0,7812,4515,4534,0,1846,,,,1,4524.5
100.499039,1164,1745,0,7829,4519,4538,0,1847,,,,1,4528.5
100.599037,1166,1747,0,7838,4520,4535,0,1846,,,,1,4527.5
100.699036,1169,1751,0,7856,4523,4536,0,1849,,,,1,4529.5
100.799034,1170,1755,0,7877,4525,4534,0,1852,,,,1,4529.5
100.899033,1174,1763,0,7892,4528,4541,0,1859,,,,1,4534.5
100.999031,1178,1764,0,7906,4536,4546,0,1861,,,,1,4541.0
101.09903,1179,1769,0,7918,4538,4549,0,1863,,,,1,4543.5
101.199028,1179,1773,0,7931,4542,4556,0,1869,,,,1,4549.0
101.299026,1182,1776,0,7941,4541,4558,0,1872,,,,1,4549.5
101.399025,1183,1784,0,7956,4551,4564,0,1878,,,,1,4557.5
101.499023,1185,1785,0,7973,4553,4568,0,1880,,,,1,4560.5
101.599022,1189,1787,0,7989,4557,4569,0,1881,,,,1,4563.0
101.69902,1194,1792,0,8007,4563,4576,0,1887,,,,1,4569.5
101.799019,1195,1796,0,8015,4572,4580,0,1892,,,,1,4576.0
101.899017,1200,1798,0,8030,4577,4584,0,1894,,,,1,4580.5
101.999016,1203,1803,0,8049,4579,4592,0,1895,,,,1,4585.5
102.099014,1203,1805,0,8062,4581,4598,0,1898,,,,1,4589.5
102.199013,1204,1810,0,8080,4585,4604,0,1903,,,,1,4594.5
102.299011,1209,1811,0,8092,4584,4601,0,1904,,,,1,4592.5
102.39901,1209,1817,0,8106,4589,4605,0,1908,,,,1,4597.0
102.499008,1214,1822,0,8139,4598,4615,0,1915,,,,1,4606.5
102.599007,1213,1824,0,8167,4597,4619,0,1916,,,,1,4608.0
102.699005,1218,1829,0,8187,4603,4628,0,1920,,,,1,4615.5
102.799004,1219,1835,0,8213,4611,4636,0,1924,,,,1,4623.5
102.899002,1222,1840,0,8232,4619,4641,0,1928,,,,1,4630.0
102.999001,1225,1848,0,8260,4628,4644,0,1932,,,,1,4636.0
103.098999,1228,1851,0,8275,4633,4650,0,1937,,,,1,4641.5
103.198997,1231,1853,0,8292,4634,4652,0,1937,,,,1,4643.0
103.298996,1235,1858,0,8307,4644,4661,0,1943,,,,1,4652.5
103.398994,1239,1861,0,8327,4647,4666,0,1946,,,,1,4656.5
103.498993,1239,1866,0,8345,4652,4671,0,1950,,,,1,4661.5
103.598991,1240,1874,0,8360,4662,4679,0,1955,,,,1,4670.5
103.69899,1245,1883,0,8374,4671,4682,0,1960,,,,1,4676.5
103.798988,1247,1887,0,8385,4672,4686,0,1963,,,,1,4679.0
103.898987,1246,1892,0,8403,4678,4692,0,1969,,,,1,4685.0
103.998985,1248,1895,0,8427,4683,4693,0,1971,,,,1,4688.0
104.098984,1249,1899,0,8444,4685,4702,0,1974,,,,1,4693.5
104.198982,1247,1903,0,8459,4690,4708,0,1977,,,,1,4699.0
104.298981,1249,1905,0,8486,4697,4714,0,1980,,,,1,4705.5
104.398979,1250,1909,0,8515,4699,4719,0,1984,,,,1,4709.0
104.498978,1251,1912,0,8536,4706,4731,0,1987,,,,1,4718.5
104.598976,1254,1916,0,8555,4709,4733,0,1990,,,,1,4721.0
104.698975,1258,1922,0,8580,4718,4739,0,1994,,,,1,4728.5
104.798973,1260,1926,0,8603,4726,4747,0,1998,,,,1,4736.5
104.898972,1262,1927,0,8625,4724,4753,0,2000,,,,1,4738.5
104.99897,1265,1935,0,8647,4730,4754,0,2006,,,,1,4742.0
105.098969,1272,1938,0,8663,4736,4759,0,2010,,,,1,4747.5
105.198967,1276,1946,0,8683,4746,4766,0,2014,,,,1,4756.0
105.298965,1278,1955,0,8707,4758,4778,0,2021,,,,1,4768.0
105.398964,1278,1959,0,8722,4757,4782,0,2025,,,,1,4769.5
105.498962,1282,1965,0,8757,4766,4788,0,2029,,,,1,4777.0
105.598961,1288,1970,0,8784,4779,4793,0,2033,,,,1,4786.0
105.698959,1290,1977,0,8797,4786,4795,0,2038,,,,1,4790.5
105.798958,1296,1983,0,8818,4791,4804,0,2043,,,,1,4797.5
105.898956,1300,1989,0,8842,4798,4815,0,2050,,,,1,4806.5
105.998955,1302,1995,0,8859,4804,4820,0,2056,,,,1,4812.0
106.098953,1306,1999,0,8888,4811,4824,0,2060,,,,1,4817.5
106.198952,1314,2003,0,8905,4814,4823,0,2064,,,,1,4818.5
106.29895,1318,2005,0,8931,4819,4830,0,2068,,,,1,4824.5
106.398949,1326,2012,0,8955,4834,4839,0,2074,,,,1,4836.5
106.498947,1334,2016,0,8975,4839,4847,0,2079,,,,1,4843.0
106.598946,1337,2021,0,9010,4849,4853,0,2082,,,,1,4851.0
106.698944,1341,2029,0,9039,4857,4859,0,2087,,,,1,4858.0
106.798943,1347,2032,0,9061,4861,4868,0,2090,,,,1,4864.5
106.898941,1348,2035,0,9092,4869,4873,0,2091,,,,1,4871.0
106.99894,1354,2038,0,9112,4869,4880,0,2094,,,,1,4874.5
107.098938,1356,2045,0,9143,4886,4888,0,2102,,,,1,4887.0
107.198936,1356,2050,0,9166,4890,4890,0,2106,,,,1,4890.0
107.298935,1364,2054,0,9187,4899,4890,0,2108,,,,1,4894.5
107.398933,1364,2057,0,9208,4906,4893,0,2115,,,,1,4899.5
107.498932,1366,2062,0,9230,4909,4903,0,2118,,,,1,4906.0
107.59893,1374,2065,0,9255,4914,4908,0,2121,,,,1,4911.0
107.698929,1377,2071,0,9290,4922,4921,0,2128,,,,1,4921.5
107.798927,1383,2075,0,9320,4927,4924,0,2130,,,,1,4925.5
107.898926,1388,2079,0,9342,4931,4937,0,2132,,,,1,4934.0
107.998924,1390,2086,0,9368,4945,4950,0,2139,,,,1,4947.5
108.098923,1399,2093,0,9407,4958,4965,0,2147,,,,1,4961.5
108.198921,1399,2101,0,9434,4965,4974,0,2152,,,,1,4969.5
108.29892,1400,2105,0,9465,4965,4975,0,2157,,,,1,4970.0
108.398918,1407,2104,0,9491,4971,4982,0,2157,,,,1,4976.5
108.498917,1413,2113,0,9515,4972,4988,0,2161,,,,1,4980.0
108.598915,1425,2120,0,9545,4980,4993,0,2165,,,,1,4986.5
108.698914,1434,2127,0,9571,4994,5007,0,2171,,,,1,5000.5
108.798912,1437,2132,0,9601,5001,5018,0,2175,,,,1,5009.5
108.898911,1443,2139,0,9636,5010,5025,0,2180,,,,1,5017.5
108.998909,1445,2146,0,9664,5019,5038,0,2186,,,,1,5028.5
109.098907,1448,2154,0,9688,5028,5045,0,2192,,,,1,5036.5
109.198906,1447,2160,0,9704,5038,5054,0,2198,,,,1,5046.0
109.298904,1451,2165,0,9732,5043,5059,0,2200,,,,1,5051.0
109.398903,1457,2172,0,9758,5051,5067,0,2207,,,,1,5059.0
109.498901,1464,2178,0,9779,5064,5075,0,2212,,,,1,5069.5
109.5989,1467,2184,0,9805,5071,5082,0,2218,,,,1,5076.5
109.698898,1468,2192,0,9832,5072,5095,0,2223,,,,1,5083.5
109.798897,1474,2194,0,9864,5080,5097,0,2226,,,,1,5088.5
109.898895,1481,2199,0,9888,5092,5096,0,2230,,,,1,5094.0
109.998894,1487,2205,0,9910,5104,5108,0,2236,,,,1,5106.0
110.098892,1492,2209,0,9941,5108,5116,0,2241,,,,1,5112.0
110.198891,1493,2212,0,9977,5114,5123,0,2247,,,,1,5118.5
