time,yellow_output,green_output,phlf,qacr,iptg,atc,f_phlf,f_qacr,f_iptg,f_atc,total
0.000000, 0, 0, 0, 0, 0, 0, 0, 0
0.100000, 0, 0, 0, 0, 0, 0, 0, 0
0.200000, 0, 0, 0, 0, 0, 0, 0, 0
0.300000, 0, 0, 0, 0, 0, 0, 0, 0
0.400000, 0, 0, 0, 0, 0, 0, 0, 0
0.500000, 0, 0, 0, 0, 0, 0, 0, 0
0.600000, 0, 0, 0, 0, 0, 0, 0, 0
0.700000, 0, 0, 0, 0, 0, 0, 0, 0
0.800000, 0, 0, 0, 0, 0, 0, 0, 0
0.900000, 0, 0, 0, 0, 0, 0, 0, 0
1.000000, 0, 0, 0, 0, 0, 0, 0, 0
1.100000, 0, 0, 0, 0, 0, 0, 0, 0
1.200000, 0, 0, 0, 0, 0, 0, 0, 0
1.300000, 0, 0, 0, 0, 0, 0, 0, 0
1.400000, 0, 0, 0, 1, 0, 0, 0, 0
1.500000, 0, 0, 0, 1, 0, 0, 0, 0
1.600000, 0, 0, 0, 1, 0, 0, 0, 0
1.700000, 0, 0, 0, 2, 0, 0, 0, 0
1.800000, 0, 0, 0, 2, 0, 0, 0, 0
1.900000, 0, 0, 0, 5, 0, 0, 0, 0
2.000000, 0, 0, 0, 5, 0, 0, 0, 0
2.100000, 0, 0, 0, 7, 0, 0, 0, 0
2.200000, 0, 0, 0, 12, 0, 0, 0, 0
2.300000, 0, 0, 0, 16, 0, 0, 0, 0
2.400000, 0, 0, 0, 18, 0, 0, 0, 0
2.500000, 0, 0, 0, 22, 0, 0, 0, 0
2.600000, 0, 0, 0, 28, 0, 0, 0, 0
2.700000, 0, 0, 0, 36, 0, 0, 0, 0
2.799999, 0, 0, 0, 41, 0, 0, 0, 0
2.899999, 0, 0, 0, 55, 0, 0, 0, 0
2.999999, 0, 0, 0, 66, 0, 0, 0, 0
3.099999, 0, 0, 0, 85, 0, 0, 0, 0
3.199999, 0, 0, 0, 110, 0, 0, 0, 0
3.299999, 0, 0, 0, 138, 0, 0, 0, 0
3.399999, 0, 0, 0, 170, 0, 0, 0, 0
3.499999, 0, 0, 0, 196, 0, 0, 0, 0
3.599999, 0, 0, 0, 226, 0, 0, 0, 0
3.699999, 0, 0, 0, 272, 0, 0, 0, 0
3.799999, 0, 0, 0, 327, 0, 0, 0, 0
3.899998, 0, 0, 0, 395, 0, 0, 0, 0
3.999998, 0, 0, 0, 461, 0, 0, 0, 0
4.099998, 0, 0, 0, 522, 0, 0, 0, 0
4.199998, 0, 0, 0, 599, 0, 0, 0, 0
4.299998, 0, 0, 0, 702, 0, 0, 0, 0
4.399998, 0, 0, 0, 791, 0, 0, 0, 0
4.499998, 0, 0, 0, 873, 0, 0, 0, 0
4.599998, 0, 0, 0, 980, 0, 1, 0, 0
4.699998, 0, 0, 0, 1081, 0, 2, 0, 0
4.799998, 0, 0, 0, 1192, 0, 2, 0, 0
4.899998, 0, 0, 0, 1300, 0, 2, 0, 0
4.999998, 0, 0, 0, 1420, 0, 3, 0, 0
5.099998, 0, 0, 0, 1530, 1, 3, 0, 0
5.199997, 0, 0, 0, 1629, 1, 3, 0, 0
5.299997, 0, 0, 0, 1734, 1, 3, 0, 0
5.399997, 0, 0, 0, 1821, 1, 3, 0, 0
5.499997, 0, 0, 0, 1918, 1, 4, 0, 0
5.599997, 0, 0, 0, 1999, 1, 4, 0, 0
5.699997, 0, 0, 0, 2083, 1, 5, 0, 0
5.799997, 0, 0, 0, 2168, 2, 7, 0, 0
5.899997, 0, 0, 0, 2249, 4, 7, 0, 0
5.999997, 0, 0, 0, 2321, 5, 7, 0, 0
6.099997, 0, 0, 0, 2381, 7, 7, 0, 0
6.199996, 0, 0, 0, 2429, 8, 8, 0, 0
6.299996, 0, 0, 0, 2472, 12, 9, 0, 0
6.399996, 0, 0, 0, 2499, 15, 11, 0, 0
6.499996, 0, 0, 0, 2525, 17, 12, 0, 0
6.599996, 0, 0, 0, 2547, 18, 15, 0, 0
6.699996, 0, 0, 0, 2562, 20, 17, 0, 0
6.799996, 0, 0, 0, 2578, 27, 19, 0, 0
6.899996, 0, 0, 0, 2592, 29, 24, 0, 0
6.999996, 0, 0, 0, 2605, 34, 25, 0, 0
7.099996, 0, 0, 0, 2615, 37, 29, 0, 0
7.199996, 0, 0, 0, 2623, 41, 36, 0, 0
7.299995, 0, 0, 0, 2622, 45, 39, 0, 0
7.399995, 0, 0, 0, 2623, 49, 48, 0, 0
7.499995, 0, 0, 0, 2625, 55, 55, 0, 0
7.599995, 0, 0, 0, 2628, 62, 61, 0, 0
7.699995, 0, 0, 0, 2629, 68, 66, 0, 0
7.799995, 0, 0, 0, 2628, 74, 73, 0, 0
7.899995, 0, 0, 0, 2626, 82, 82, 0, 0
7.999995, 0, 0, 0, 2626, 87, 89, 0, 0
8.099995, 0, 0, 0, 2625, 94, 96, 0, 0
8.199995, 0, 0, 0, 2623, 102, 103, 0, 0
8.299995, 0, 0, 0, 2623, 106, 111, 0, 0
8.399996, 0, 0, 0, 2619, 115, 111, 0, 0
8.499996, 0, 0, 0, 2617, 122, 117, 0, 0
8.599997, 0, 0, 0, 2616, 132, 121, 0, 0
8.699997, 0, 0, 0, 2612, 138, 125, 0, 0
8.799997, 0, 0, 0, 2610, 141, 131, 0, 0
8.899998, 0, 0, 0, 2604, 151, 139, 0, 0
8.999998, 0, 0, 0, 2600, 162, 148, 0, 0
9.099998, 0, 0, 0, 2596, 170, 154, 0, 0
9.199999, 0, 0, 0, 2588, 174, 160, 0, 0
9.299999, 0, 0, 0, 2581, 178, 163, 0, 0
9.400000, 0, 0, 0, 2577, 188, 175, 0, 0
9.500000, 0, 0, 0, 2574, 195, 180, 0, 0
9.600000, 0, 0, 0, 2572, 202, 183, 0, 0
9.700001, 0, 0, 0, 2568, 210, 191, 0, 0
9.800001, 0, 0, 0, 2561, 218, 198, 0, 0
9.900002, 0, 0, 0, 2561, 222, 206, 0, 0
10.000002, 0, 0, 0, 2560, 229, 213, 0, 0
10.100002, 0, 0, 0, 2555, 238, 221, 0, 0
10.200003, 0, 0, 0, 2552, 241, 230, 0, 0
10.300003, 0, 0, 0, 2544, 245, 236, 0, 0
10.400003, 0, 0, 0, 2540, 251, 242, 0, 0
10.500004, 0, 0, 0, 2534, 254, 249, 0, 0
10.600004, 0, 0, 0, 2527, 258, 254, 0, 0
10.700005, 0, 0, 0, 2524, 262, 257, 0, 0
10.800005, 0, 0, 0, 2517, 269, 262, 0, 0
10.900005, 0, 0, 0, 2511, 275, 265, 0, 0
11.000006, 0, 0, 0, 2503, 282, 272, 0, 0
11.100006, 0, 0, 0, 2496, 288, 277, 0, 0
11.200006, 0, 0, 0, 2493, 299, 280, 0, 0
11.300007, 0, 0, 0, 2491, 302, 286, 0, 0
11.400007, 0, 0, 0, 2483, 308, 291, 0, 0
11.500008, 0, 0, 0, 2482, 315, 298, 0, 0
11.600008, 0, 0, 0, 2477, 317, 305, 0, 0
11.700008, 0, 0, 0, 2473, 320, 313, 0, 0
11.800009, 0, 0, 0, 2471, 324, 315, 0, 0
11.900009, 0, 0, 0, 2470, 327, 318, 0, 0
12.000010, 0, 0, 0, 2467, 332, 328, 0, 0
12.100010, 0, 0, 0, 2465, 334, 333, 0, 0
12.200010, 0, 0, 0, 2460, 347, 340, 0, 0
12.300011, 0, 0, 0, 2455, 354, 347, 0, 0
12.400011, 0, 0, 0, 2451, 359, 354, 0, 0
12.500011, 0, 0, 0, 2447, 364, 358, 0, 0
12.600012, 0, 0, 0, 2444, 371, 360, 0, 0
12.700012, 0, 0, 0, 2435, 372, 364, 0, 0
12.800013, 0, 0, 0, 2433, 377, 369, 0, 0
12.900013, 0, 0, 0, 2429, 380, 372, 0, 0
13.000013, 0, 0, 0, 2426, 386, 377, 0, 0
13.100014, 0, 0, 0, 2422, 394, 381, 0, 0
13.200014, 0, 0, 0, 2419, 397, 383, 0, 0
13.300014, 0, 0, 0, 2411, 401, 388, 0, 0
13.400015, 0, 0, 0, 2411, 402, 391, 0, 0
13.500015, 0, 0, 0, 2406, 406, 396, 0, 0
13.600016, 0, 0, 0, 2405, 409, 401, 0, 0
13.700016, 0, 0, 0, 2401, 416, 404, 0, 0
13.800016, 0, 0, 0, 2391, 421, 409, 0, 0
13.900017, 0, 0, 0, 2389, 428, 415, 0, 0
14.000017, 0, 0, 0, 2388, 432, 419, 0, 0
14.100018, 0, 0, 0, 2385, 437, 425, 0, 0
14.200018, 0, 0, 0, 2380, 440, 428, 0, 0
14.300018, 0, 0, 0, 2375, 443, 434, 0, 0
14.400019, 0, 0, 0, 2369, 451, 436, 0, 0
14.500019, 0, 0, 0, 2365, 458, 439, 0, 0
14.600019, 1, 0, 0, 2359, 461, 442, 0, 0
14.700020, 1, 0, 0, 2355, 466, 450, 0, 0
14.800020, 1, 0, 0, 2352, 471, 453, 0, 0
14.900021, 1, 0, 0, 2348, 474, 454, 0, 0
15.000021, 1, 0, 0, 2343, 477, 458, 0, 0
15.100021, 1, 0, 0, 2339, 482, 461, 0, 0
15.200022, 1, 0, 0, 2336, 487, 467, 0, 0
15.300022, 1, 0, 0, 2332, 490, 472, 0, 0
15.400023, 1, 0, 0, 2331, 493, 476, 0, 0
15.500023, 1, 0, 0, 2325, 494, 481, 0, 0
15.600023, 1, 0, 0, 2321, 496, 483, 0, 0
15.700024, 1, 0, 0, 2315, 499, 486, 0, 0
15.800024, 3, 0, 0, 2309, 506, 493, 0, 0
15.900024, 4, 0, 0, 2307, 512, 498, 0, 0
16.000025, 4, 0, 0, 2301, 514, 500, 0, 0
16.100025, 6, 0, 0, 2298, 515, 503, 0, 0
16.200026, 6, 0, 0, 2295, 519, 508, 0, 0
16.300026, 6, 0, 0, 2291, 523, 517, 0, 0
16.400026, 7, 0, 0, 2285, 527, 519, 0, 0
16.500027, 9, 0, 0, 2282, 530, 523, 0, 0
16.600027, 10, 0, 0, 2279, 535, 530, 0, 0
16.700027, 10, 0, 0, 2274, 539, 534, 0, 0
16.800028, 10, 0, 0, 2269, 542, 536, 0, 0
16.900028, 11, 0, 0, 2268, 547, 540, 0, 0
17.000029, 13, 0, 0, 2264, 553, 543, 0, 0
17.100029, 13, 0, 0, 2261, 555, 549, 0, 0
17.200029, 14, 0, 0, 2259, 562, 551, 0, 0
17.300030, 15, 0, 0, 2256, 567, 557, 0, 0
17.400030, 15, 0, 0, 2249, 571, 560, 0, 0
17.500031, 15, 0, 0, 2240, 577, 567, 0, 0
17.600031, 18, 0, 0, 2236, 578, 573, 0, 0
17.700031, 19, 0, 0, 2234, 583, 579, 0, 0
17.800032, 19, 0, 0, 2230, 583, 583, 0, 0
17.900032, 19, 0, 0, 2229, 586, 584, 0, 0
18.000032, 19, 0, 0, 2225, 589, 585, 0, 0
18.100033, 21, 0, 0, 2223, 591, 590, 0, 0
18.200033, 23, 0, 0, 2220, 594, 592, 0, 0
18.300034, 23, 0, 0, 2215, 595, 596, 0, 0
18.400034, 23, 0, 0, 2210, 600, 602, 0, 0
18.500034, 23, 0, 0, 2209, 604, 604, 0, 0
18.600035, 25, 0, 0, 2205, 608, 607, 0, 0
18.700035, 26, 0, 0, 2203, 613, 612, 0, 0
18.800035, 27, 0, 0, 2200, 618, 618, 0, 0
18.900036, 27, 0, 0, 2196, 622, 623, 0, 0
19.000036, 27, 0, 0, 2194, 629, 625, 0, 0
19.100037, 27, 0, 0, 2190, 633, 633, 0, 0
19.200037, 27, 0, 0, 2187, 640, 636, 0, 0
19.300037, 28, 0, 0, 2184, 646, 640, 0, 0
19.400038, 32, 0, 0, 2182, 649, 642, 0, 0
19.500038, 33, 0, 0, 2179, 650, 645, 0, 0
19.600039, 34, 0, 0, 2174, 652, 646, 0, 0
19.700039, 34, 0, 0, 2170, 660, 648, 0, 0
19.800039, 35, 0, 0, 2165, 662, 650, 0, 0
19.900040, 35, 0, 0, 2162, 665, 651, 0, 0
20.000040, 35, 0, 0, 2161, 669, 651, 0, 0
20.100040, 35, 0, 0, 2159, 671, 653, 0, 0
20.200041, 36, 0, 0, 2152, 674, 657, 0, 0
20.300041, 36, 0, 0, 2149, 678, 664, 0, 0
20.400042, 38, 0, 0, 2144, 681, 667, 0, 0
20.500042, 38, 0, 0, 2147, 684, 671, 0, 0
20.600042, 38, 0, 0, 2150, 688, 675, 0, 0
20.700043, 40, 0, 0, 2149, 693, 677, 0, 0
20.800043, 40, 0, 0, 2150, 698, 682, 0, 0
20.900043, 42, 0, 0, 2150, 700, 686, 0, 0
21.000044, 43, 0, 0, 2148, 700, 688, 0, 0
21.100044, 46, 0, 0, 2147, 704, 692, 0, 0
21.200045, 48, 0, 0, 2149, 707, 698, 0, 0
21.300045, 51, 0, 0, 2151, 714, 705, 0, 0
21.400045, 51, 0, 0, 2152, 717, 711, 0, 0
21.500046, 52, 0, 0, 2150, 721, 718, 0, 0
21.600046, 52, 0, 0, 2151, 723, 723, 0, 0
21.700047, 52, 0, 0, 2146, 724, 728, 0, 0
21.800047, 52, 0, 0, 2150, 730, 730, 0, 0
21.900047, 53, 0, 0, 2152, 736, 735, 0, 0
22.000048, 54, 0, 0, 2151, 739, 742, 0, 0
22.100048, 56, 0, 0, 2152, 743, 745, 0, 0
22.200048, 57, 0, 0, 2153, 745, 750, 0, 0
22.300049, 59, 0, 0, 2158, 748, 755, 0, 0
22.400049, 61, 0, 0, 2156, 752, 757, 0, 0
22.500050, 62, 0, 0, 2159, 759, 763, 0, 0
22.600050, 63, 0, 0, 2161, 764, 771, 0, 0
22.700050, 63, 0, 0, 2166, 768, 780, 0, 0
22.800051, 63, 0, 0, 2165, 769, 785, 0, 0
22.900051, 63, 0, 0, 2171, 773, 787, 0, 0
23.000051, 64, 0, 0, 2177, 782, 793, 0, 0
23.100052, 65, 0, 0, 2182, 786, 801, 0, 0
23.200052, 66, 0, 0, 2184, 793, 807, 0, 0
23.300053, 68, 0, 0, 2185, 803, 810, 0, 0
23.400053, 70, 0, 0, 2189, 812, 818, 0, 0
23.500053, 70, 0, 0, 2193, 820, 822, 0, 0
23.600054, 70, 0, 0, 2199, 825, 831, 0, 0
23.700054, 72, 0, 0, 2206, 826, 836, 0, 0
23.800055, 75, 0, 0, 2208, 830, 843, 0, 0
23.900055, 77, 0, 0, 2212, 838, 847, 0, 0
24.000055, 79, 0, 0, 2221, 845, 854, 0, 0
24.100056, 79, 0, 0, 2225, 851, 859, 0, 0
24.200056, 79, 0, 0, 2239, 854, 870, 0, 0
24.300056, 80, 0, 0, 2240, 861, 871, 0, 0
24.400057, 83, 0, 0, 2244, 864, 875, 0, 0
24.500057, 83, 0, 0, 2246, 868, 884, 0, 0
24.600058, 86, 0, 0, 2251, 872, 893, 0, 0
24.700058, 87, 0, 0, 2256, 878, 899, 0, 0
24.800058, 88, 0, 0, 2263, 884, 906, 0, 0
24.900059, 88, 0, 0, 2267, 888, 910, 0, 0
25.000059, 89, 0, 0, 2267, 893, 915, 0, 0
25.100060, 89, 0, 0, 2276, 897, 920, 0, 0
25.200060, 89, 0, 0, 2281, 903, 929, 0, 0
25.300060, 92, 0, 0, 2287, 908, 937, 0, 0
25.400061, 94, 0, 0, 2291, 915, 941, 0, 0
25.500061, 96, 0, 0, 2298, 922, 946, 0, 0
25.600061, 96, 0, 0, 2303, 925, 950, 0, 0
25.700062, 98, 0, 0, 2306, 929, 958, 0, 0
25.800062, 104, 0, 0, 2312, 935, 965, 0, 0
25.900063, 104, 0, 0, 2316, 937, 972, 0, 0
26.000063, 104, 0, 0, 2325, 944, 979, 0, 0
26.100063, 105, 0, 0, 2327, 949, 982, 0, 0
26.200064, 109, 0, 0, 2331, 956, 983, 0, 0
26.300064, 109, 0, 0, 2336, 958, 987, 0, 0
26.400064, 109, 0, 0, 2341, 961, 994, 0, 0
26.500065, 111, 0, 0, 2345, 969, 1000, 0, 0
26.600065, 112, 0, 0, 2344, 973, 1005, 0, 0
26.700066, 112, 0, 0, 2351, 985, 1016, 0, 0
26.800066, 112, 0, 0, 2357, 989, 1025, 0, 0
26.900066, 114, 0, 0, 2357, 991, 1029, 0, 0
27.000067, 116, 0, 0, 2366, 1005, 1037, 0, 0
27.100067, 119, 0, 0, 2368, 1007, 1043, 0, 0
27.200068, 120, 0, 0, 2380, 1012, 1052, 0, 0
27.300068, 123, 0, 0, 2384, 1013, 1058, 0, 0
27.400068, 123, 0, 0, 2387, 1016, 1063, 0, 0
27.500069, 125, 0, 0, 2391, 1021, 1068, 0, 0
27.600069, 126, 0, 0, 2394, 1028, 1075, 0, 0
27.700069, 126, 0, 0, 2396, 1033, 1079, 0, 0
27.800070, 127, 0, 0, 2401, 1038, 1082, 0, 0
27.900070, 130, 0, 0, 2403, 1049, 1089, 0, 0
28.000071, 132, 0, 0, 2403, 1057, 1091, 0, 0
28.100071, 134, 0, 0, 2407, 1061, 1094, 0, 0
28.200071, 134, 0, 0, 2409, 1066, 1097, 0, 0
28.300072, 136, 0, 0, 2414, 1070, 1102, 0, 0
28.400072, 136, 0, 0, 2419, 1079, 1106, 0, 0
28.500072, 137, 0, 0, 2422, 1087, 1111, 0, 0
28.600073, 137, 0, 0, 2423, 1091, 1118, 0, 0
28.700073, 138, 0, 0, 2427, 1102, 1123, 0, 0
28.800074, 142, 0, 0, 2424, 1108, 1126, 0, 0
28.900074, 145, 0, 0, 2433, 1116, 1136, 0, 0
29.000074, 145, 0, 0, 2438, 1120, 1143, 0, 0
29.100075, 145, 0, 0, 2442, 1123, 1152, 0, 0
29.200075, 149, 0, 0, 2445, 1130, 1163, 0, 0
29.300076, 149, 0, 0, 2445, 1135, 1165, 0, 0
29.400076, 152, 0, 0, 2447, 1143, 1173, 0, 0
29.500076, 153, 0, 0, 2448, 1149, 1177, 0, 0
29.600077, 154, 0, 0, 2459, 1160, 1184, 0, 0
29.700077, 154, 0, 0, 2462, 1163, 1190, 0, 0
29.800077, 156, 0, 0, 2468, 1170, 1197, 0, 0
29.900078, 157, 0, 0, 2472, 1176, 1201, 0, 0
30.000078, 157, 0, 0, 2473, 1184, 1208, 0, 0
30.100079, 158, 0, 0, 2479, 1188, 1211, 0, 0
30.200079, 163, 0, 0, 2484, 1195, 1215, 0, 0
30.300079, 165, 0, 0, 2488, 1203, 1221, 0, 0
30.400080, 167, 0, 0, 2493, 1211, 1222, 0, 0
30.500080, 169, 0, 0, 2497, 1216, 1228, 0, 0
30.600080, 171, 0, 0, 2499, 1224, 1233, 0, 0
30.700081, 171, 0, 0, 2506, 1230, 1234, 0, 0
30.800081, 172, 0, 0, 2509, 1233, 1240, 0, 0
30.900082, 174, 0, 0, 2516, 1241, 1249, 0, 0
31.000082, 176, 0, 0, 2521, 1242, 1252, 0, 0
31.100082, 177, 0, 0, 2524, 1247, 1258, 0, 0
31.200083, 177, 0, 0, 2529, 1253, 1266, 0, 0
31.300083, 181, 0, 0, 2536, 1264, 1278, 0, 0
31.400084, 182, 0, 0, 2545, 1275, 1287, 0, 0
31.500084, 182, 0, 0, 2550, 1279, 1298, 0, 0
31.600084, 183, 0, 0, 2549, 1282, 1303, 0, 0
31.700085, 184, 0, 0, 2552, 1289, 1305, 0, 0
31.800085, 186, 0, 0, 2558, 1293, 1309, 0, 0
31.900085, 187, 0, 0, 2559, 1297, 1317, 0, 0
32.000084, 189, 0, 0, 2563, 1301, 1323, 0, 0
32.100082, 190, 0, 0, 2566, 1310, 1330, 0, 0
32.200081, 191, 0, 0, 2571, 1315, 1337, 0, 0
32.300079, 195, 0, 0, 2571, 1321, 1340, 0, 0
32.400078, 195, 0, 0, 2576, 1325, 1343, 0, 0
32.500076, 197, 0, 0, 2574, 1330, 1350, 0, 0
32.600075, 197, 0, 0, 2576, 1334, 1353, 0, 0
32.700073, 197, 0, 0, 2579, 1340, 1359, 0, 0
32.800072, 200, 0, 0, 2587, 1346, 1369, 0, 0
32.900070, 203, 0, 0, 2588, 1356, 1374, 0, 0
33.000069, 203, 0, 0, 2588, 1362, 1376, 0, 0
33.100067, 206, 0, 0, 2593, 1372, 1379, 0, 0
33.200066, 206, 0, 0, 2599, 1380, 1382, 0, 0
33.300064, 208, 0, 0, 2599, 1385, 1387, 0, 0
33.400063, 212, 0, 0, 2600, 1391, 1393, 0, 0
33.500061, 218, 0, 0, 2605, 1396, 1400, 0, 0
33.600060, 219, 0, 0, 2609, 1402, 1408, 0, 0
33.700058, 220, 0, 0, 2611, 1409, 1413, 0, 0
33.800056, 220, 0, 0, 2613, 1413, 1417, 0, 0
33.900055, 221, 0, 0, 2609, 1417, 1422, 0, 0
34.000053, 225, 0, 0, 2615, 1424, 1426, 0, 0
34.100052, 225, 0, 0, 2625, 1432, 1436, 0, 0
34.200050, 226, 0, 0, 2633, 1438, 1441, 0, 0
34.300049, 229, 0, 0, 2641, 1446, 1451, 0, 0
34.400047, 229, 0, 0, 2642, 1452, 1456, 0, 0
34.500046, 233, 0, 0, 2645, 1461, 1461, 0, 0
34.600044, 234, 0, 0, 2648, 1465, 1469, 0, 0
34.700043, 234, 0, 0, 2649, 1469, 1471, 0, 0
34.800041, 234, 0, 0, 2652, 1479, 1478, 0, 0
34.900040, 236, 0, 0, 2654, 1480, 1483, 0, 0
35.000038, 236, 0, 0, 2657, 1484, 1490, 0, 0
35.100037, 240, 0, 0, 2661, 1495, 1494, 0, 0
35.200035, 240, 0, 0, 2668, 1502, 1497, 0, 0
35.300034, 240, 0, 0, 2673, 1505, 1499, 0, 0
35.400032, 241, 0, 0, 2676, 1512, 1509, 0, 0
35.500031, 246, 0, 0, 2680, 1518, 1513, 0, 0
35.600029, 246, 0, 0, 2684, 1527, 1519, 0, 0
35.700027, 248, 0, 0, 2683, 1530, 1522, 0, 0
35.800026, 249, 0, 0, 2692, 1534, 1525, 0, 0
35.900024, 253, 0, 0, 2694, 1541, 1533, 0, 0
36.000023, 256, 0, 0, 2695, 1547, 1537, 0, 0
36.100021, 258, 0, 0, 2700, 1553, 1542, 0, 0
36.200020, 260, 0, 0, 2707, 1554, 1551, 0, 0
36.300018, 261, 0, 0, 2708, 1562, 1556, 0, 0
36.400017, 263, 0, 0, 2708, 1569, 1561, 0, 1
36.500015, 263, 0, 0, 2713, 1577, 1568, 0, 2
36.600014, 264, 0, 0, 2722, 1581, 1574, 0, 2
36.700012, 264, 0, 0, 2725, 1581, 1579, 0, 2
36.800011, 265, 0, 0, 2724, 1587, 1586, 0, 2
36.900009, 265, 0, 0, 2725, 1591, 1593, 0, 2
37.000008, 268, 0, 0, 2725, 1597, 1596, 0, 2
37.100006, 268, 0, 0, 2729, 1601, 1601, 0, 2
37.200005, 270, 0, 0, 2730, 1603, 1602, 0, 2
37.300003, 271, 0, 0, 2735, 1604, 1612, 0, 2
37.400002, 271, 0, 0, 2736, 1611, 1617, 0, 2
37.500000, 272, 0, 0, 2741, 1615, 1623, 0, 2
37.599998, 277, 0, 0, 2743, 1617, 1629, 0, 3
37.699997, 282, 0, 0, 2744, 1626, 1638, 0, 3
37.799995, 287, 0, 0, 2751, 1633, 1642, 0, 3
37.899994, 287, 0, 0, 2751, 1637, 1642, 0, 3
37.999992, 292, 0, 0, 2757, 1646, 1649, 0, 3
38.099991, 296, 0, 0, 2763, 1649, 1657, 0, 3
38.199989, 296, 0, 0, 2768, 1656, 1662, 0, 3
38.299988, 297, 0, 0, 2769, 1659, 1664, 0, 3
38.399986, 298, 0, 0, 2775, 1665, 1667, 0, 3
38.499985, 298, 0, 0, 2780, 1669, 1670, 0, 3
38.599983, 298, 0, 0, 2786, 1676, 1677, 0, 3
38.699982, 298, 0, 0, 2788, 1680, 1680, 0, 4
38.799980, 298, 0, 0, 2792, 1685, 1691, 0, 8
38.899979, 301, 0, 0, 2790, 1690, 1695, 0, 9
38.999977, 302, 0, 0, 2790, 1694, 1702, 0, 9
39.099976, 302, 0, 0, 2788, 1701, 1709, 0, 9
39.199974, 305, 0, 0, 2791, 1707, 1713, 0, 9
39.299973, 305, 0, 0, 2796, 1712, 1719, 0, 11
39.399971, 308, 0, 0, 2804, 1718, 1723, 0, 11
39.499969, 308, 0, 0, 2805, 1725, 1724, 0, 11
39.599968, 313, 0, 0, 2803, 1726, 1728, 0, 11
39.699966, 317, 0, 0, 2808, 1731, 1731, 0, 11
39.799965, 318, 0, 0, 2814, 1738, 1739, 0, 11
39.899963, 318, 0, 0, 2818, 1740, 1743, 0, 12
39.999962, 320, 0, 0, 2818, 1746, 1750, 0, 13
40.099960, 323, 0, 0, 2819, 1753, 1755, 0, 13
40.199959, 324, 0, 0, 2824, 1759, 1761, 0, 13
40.299957, 327, 0, 0, 2826, 1767, 1767, 0, 13
40.399956, 329, 0, 0, 2830, 1775, 1774, 0, 14
40.499954, 329, 0, 0, 2830, 1781, 1781, 0, 15
40.599953, 331, 0, 0, 2832, 1790, 1789, 0, 15
40.699951, 331, 0, 0, 2835, 1793, 1794, 0, 15
40.799950, 336, 0, 0, 2834, 1798, 1799, 0, 17
40.899948, 340, 0, 0, 2837, 1800, 1806, 0, 17
40.999947, 343, 0, 0, 2837, 1802, 1811, 0, 17
41.099945, 343, 0, 0, 2843, 1809, 1816, 0, 18
41.199944, 345, 0, 0, 2841, 1811, 1820, 0, 18
41.299942, 348, 0, 0, 2839, 1813, 1821, 0, 18
