time,yellow_output,green_output,phlf,qacr,iptg,atc,f_phlf,f_qacr,f_iptg,f_atc,total
77.199394, 840, 871, 0, 5157, 3767, 3765, 0, 1105
77.299393, 841, 873, 0, 5174, 3781, 3778, 0, 1109
77.399391, 841, 878, 0, 5184, 3785, 3782, 0, 1111
77.499390, 846, 881, 0, 5193, 3790, 3790, 0, 1112
77.599388, 846, 884, 0, 5200, 3793, 3787, 0, 1113
77.699387, 847, 891, 0, 5211, 3798, 3794, 0, 1117
77.799385, 851, 895, 0, 5221, 3805, 3797, 0, 1122
77.899384, 851, 896, 0, 5231, 3809, 3795, 0, 1126
77.999382, 850, 898, 0, 5244, 3812, 3799, 0, 1129
78.099380, 851, 900, 0, 5265, 3821, 3804, 0, 1133
78.199379, 854, 904, 0, 5270, 3828, 3803, 0, 1136
78.299377, 856, 911, 0, 5285, 3834, 3811, 0, 1144
78.399376, 857, 916, 0, 5300, 3843, 3819, 0, 1147
78.499374, 858, 922, 0, 5310, 3849, 3823, 0, 1150
78.599373, 861, 924, 0, 5323, 3853, 3833, 0, 1152
78.699371, 863, 927, 0, 5330, 3860, 3844, 0, 1156
78.799370, 865, 933, 0, 5339, 3866, 3856, 0, 1160
78.899368, 867, 933, 0, 5355, 3867, 3871, 0, 1160
78.999367, 868, 946, 0, 5366, 3866, 3876, 0, 1161
79.099365, 869, 949, 0, 5389, 3873, 3883, 0, 1164
79.199364, 869, 954, 0, 5397, 3876, 3888, 0, 1168
79.299362, 869, 959, 0, 5410, 3883, 3889, 0, 1173
79.399361, 870, 967, 0, 5423, 3891, 3902, 0, 1177
79.499359, 873, 973, 0, 5437, 3900, 3909, 0, 1183
79.599358, 875, 974, 0, 5444, 3909, 3909, 0, 1185
79.699356, 876, 977, 0, 5454, 3919, 3911, 0, 1187
79.799355, 877, 979, 0, 5464, 3927, 3912, 0, 1189
79.899353, 877, 982, 0, 5472, 3929, 3912, 0, 1191
79.999352, 878, 985, 0, 5484, 3934, 3918, 0, 1194
80.099350, 879, 991, 0, 5492, 3938, 3918, 0, 1196
80.199348, 882, 1000, 0, 5506, 3950, 3920, 0, 1198
80.299347, 885, 1002, 0, 5514, 3960, 3929, 0, 1201
80.399345, 886, 1004, 0, 5523, 3967, 3934, 0, 1203
80.499344, 887, 1008, 0, 5532, 3972, 3938, 0, 1208
80.599342, 889, 1017, 0, 5545, 3988, 3943, 0, 1216
80.699341, 891, 1019, 0, 5556, 3991, 3948, 0, 1217
80.799339, 893, 1023, 0, 5568, 3998, 3954, 0, 1219
80.899338, 894, 1031, 0, 5578, 4004, 3960, 0, 1226
80.999336, 895, 1045, 0, 5590, 4008, 3969, 0, 1232
81.099335, 896, 1055, 0, 5598, 4013, 3975, 0, 1239
81.199333, 899, 1055, 0, 5603, 4018, 3980, 0, 1239
81.299332, 902, 1059, 0, 5613, 4021, 3991, 0, 1241
81.399330, 903, 1064, 0, 5625, 4035, 3997, 0, 1247
81.499329, 904, 1068, 0, 5634, 4038, 4001, 0, 1251
81.599327, 906, 1069, 0, 5652, 4040, 4006, 0, 1253
81.699326, 907, 1070, 0, 5658, 4046, 4009, 0, 1255
81.799324, 906, 1072, 0, 5673, 4050, 4011, 0, 1258
81.899323, 906, 1077, 0, 5685, 4059, 4016, 0, 1265
81.999321, 905, 1084, 0, 5700, 4069, 4027, 0, 1271
82.099319, 907, 1086, 0, 5704, 4067, 4032, 0, 1274
82.199318, 908, 1088, 0, 5718, 4072, 4035, 0, 1277
82.299316, 908, 1093, 0, 5727, 4078, 4041, 0, 1283
82.399315, 909, 1097, 0, 5743, 4082, 4044, 0, 1292
82.499313, 909, 1109, 0, 5751, 4088, 4051, 0, 1299
82.599312, 910, 1113, 0, 5761, 4086, 4055, 0, 1299
82.699310, 912, 1123, 0, 5774, 4095, 4063, 0, 1305
82.799309, 914, 1126, 0, 5788, 4104, 4068, 0, 1310
82.899307, 915, 1129, 0, 5799, 4109, 4074, 0, 1313
82.999306, 915, 1131, 0, 5809, 4113, 4078, 0, 1319
83.099304, 920, 1136, 0, 5820, 4117, 4078, 0, 1320
83.199303, 922, 1140, 0, 5830, 4121, 4081, 0, 1322
83.299301, 923, 1146, 0, 5834, 4126, 4086, 0, 1325
83.399300, 923, 1149, 0, 5840, 4130, 4085, 0, 1330
83.499298, 924, 1152, 0, 5845, 4127, 4087, 0, 1331
83.599297, 925, 1159, 0, 5858, 4133, 4093, 0, 1337
83.699295, 927, 1159, 0, 5873, 4137, 4095, 0, 1337
83.799294, 928, 1164, 0, 5880, 4137, 4100, 0, 1342
83.899292, 929, 1168, 0, 5888, 4143, 4104, 0, 1345
83.999290, 931, 1175, 0, 5902, 4148, 4104, 0, 1349
84.099289, 932, 1177, 0, 5910, 4151, 4107, 0, 1353
84.199287, 931, 1178, 0, 5917, 4157, 4114, 0, 1355
84.299286, 931, 1181, 0, 5927, 4163, 4113, 0, 1357
84.399284, 931, 1186, 0, 5936, 4158, 4117, 0, 1359
84.499283, 933, 1188, 0, 5944, 4162, 4121, 0, 1363
84.599281, 935, 1195, 0, 5953, 4170, 4133, 0, 1369
84.699280, 935, 1200, 0, 5961, 4174, 4139, 0, 1373
84.799278, 937, 1204, 0, 5969, 4176, 4143, 0, 1380
84.899277, 939, 1212, 0, 5979, 4182, 4143, 0, 1383
84.999275, 943, 1216, 0, 5982, 4187, 4149, 0, 1386
85.099274, 943, 1220, 0, 5991, 4187, 4156, 0, 1389
85.199272, 943, 1221, 0, 6000, 4188, 4155, 0, 1392
85.299271, 944, 1224, 0, 6008, 4192, 4156, 0, 1394
85.399269, 945, 1233, 0, 6020, 4201, 4165, 0, 1400
85.499268, 946, 1237, 0, 6028, 4205, 4169, 0, 1402
85.599266, 949, 1242, 0, 6039, 4206, 4170, 0, 1404
85.699265, 950, 1246, 0, 6046, 4207, 4176, 0, 1407
85.799263, 948, 1249, 0, 6056, 4209, 4178, 0, 1409
85.899261, 951, 1252, 0, 6063, 4214, 4183, 0, 1414
85.999260, 953, 1255, 0, 6077, 4218, 4188, 0, 1419
86.099258, 953, 1260, 0, 6088, 4222, 4196, 0, 1426
86.199257, 955, 1263, 0, 6096, 4226, 4199, 0, 1431
86.299255, 956, 1268, 0, 6105, 4225, 4206, 0, 1435
86.399254, 957, 1270, 0, 6114, 4224, 4210, 0, 1436
86.499252, 961, 1271, 0, 6123, 4226, 4215, 0, 1439
86.599251, 962, 1274, 0, 6132, 4229, 4218, 0, 1442
86.699249, 967, 1275, 0, 6146, 4234, 4219, 0, 1445
86.799248, 967, 1280, 0, 6157, 4237, 4226, 0, 1452
86.899246, 968, 1287, 0, 6169, 4237, 4227, 0, 1456
86.999245, 967, 1288, 0, 6179, 4240, 4230, 0, 1457
87.099243, 966, 1290, 0, 6192, 4243, 4231, 0, 1463
87.199242, 967, 1292, 0, 6203, 4245, 4235, 0, 1466
87.299240, 969, 1295, 0, 6213, 4250, 4242, 0, 1468
87.399239, 970, 1298, 0, 6224, 4248, 4251, 0, 1470
87.499237, 972, 1302, 0, 6241, 4258, 4257, 0, 1475
87.599236, 974, 1305, 0, 6251, 4262, 4256, 0, 1478
87.699234, 977, 1312, 0, 6268, 4269, 4264, 0, 1484
87.799232, 981, 1316, 0, 6276, 4268, 4270, 0, 1487
87.899231, 980, 1318, 0, 6291, 4271, 4271, 0, 1489
87.999229, 982, 1323, 0, 6303, 4274, 4276, 0, 1494
88.099228, 985, 1324, 0, 6309, 4276, 4276, 0, 1496
88.199226, 987, 1329, 0, 6318, 4282, 4280, 0, 1502
88.299225, 987, 1334, 0, 6324, 4285, 4280, 0, 1509
88.399223, 988, 1338, 0, 6337, 4297, 4290, 0, 1516
88.499222, 989, 1343, 0, 6350, 4298, 4287, 0, 1518
88.599220, 991, 1348, 0, 6354, 4298, 4288, 0, 1521
88.699219, 992, 1353, 0, 6363, 4303, 4290, 0, 1523
88.799217, 991, 1357, 0, 6370, 4306, 4293, 0, 1526
88.899216, 991, 1358, 0, 6382, 4307, 4291, 0, 1526
88.999214, 990, 1362, 0, 6395, 4310, 4296, 0, 1528
89.099213, 991, 1367, 0, 6417, 4318, 4303, 0, 1533
89.199211, 994, 1369, 0, 6430, 4323, 4310, 0, 1537
89.299210, 995, 1370, 0, 6443, 4320, 4311, 0, 1537
89.399208, 999, 1372, 0, 6457, 4323, 4318, 0, 1542
89.499207, 999, 1374, 0, 6467, 4325, 4324, 0, 1547
89.599205, 1000, 1376, 0, 6477, 4330, 4330, 0, 1548
89.699203, 1002, 1379, 0, 6487, 4331, 4332, 0, 1551
89.799202, 1002, 1381, 0, 6500, 4338, 4336, 0, 1556
89.899200, 1004, 1384, 0, 6508, 4342, 4341, 0, 1560
89.999199, 1004, 1386, 0, 6522, 4348, 4342, 0, 1561
90.099197, 1004, 1389, 0, 6531, 4346, 4342, 0, 1563
90.199196, 1004, 1393, 0, 6538, 4346, 4344, 0, 1567
90.299194, 1007, 1401, 0, 6548, 4351, 4346, 0, 1572
90.399193, 1008, 1403, 0, 6563, 4353, 4350, 0, 1574
90.499191, 1010, 1408, 0, 6574, 4362, 4354, 0, 1581
90.599190, 1009, 1409, 0, 6583, 4363, 4353, 0, 1583
90.699188, 1015, 1414, 0, 6602, 4371, 4360, 0, 1585
90.799187, 1018, 1418, 0, 6610, 4375, 4367, 0, 1589
90.899185, 1019, 1420, 0, 6619, 4373, 4367, 0, 1589
90.999184, 1020, 1423, 0, 6627, 4379, 4366, 0, 1591
91.099182, 1019, 1424, 0, 6634, 4379, 4367, 0, 1592
91.199181, 1026, 1428, 0, 6647, 4384, 4373, 0, 1596
91.299179, 1026, 1430, 0, 6670, 4388, 4378, 0, 1598
91.399178, 1026, 1433, 0, 6678, 4386, 4381, 0, 1601
91.499176, 1032, 1435, 0, 6690, 4389, 4387, 0, 1607
91.599174, 1032, 1440, 0, 6696, 4388, 4389, 0, 1610
91.699173, 1035, 1442, 0, 6706, 4386, 4393, 0, 1613
91.799171, 1035, 1447, 0, 6718, 4391, 4400, 0, 1619
91.899170, 1036, 1450, 0, 6731, 4397, 4401, 0, 1622
91.999168, 1036, 1459, 0, 6749, 4406, 4411, 0, 1628
92.099167, 1036, 1470, 0, 6759, 4416, 4412, 0, 1636
92.199165, 1037, 1472, 0, 6768, 4417, 4417, 0, 1639
92.299164, 1037, 1478, 0, 6785, 4422, 4422, 0, 1642
92.399162, 1039, 1482, 0, 6800, 4428, 4424, 0, 1644
92.499161, 1040, 1486, 0, 6808, 4433, 4428, 0, 1646
92.599159, 1043, 1488, 0, 6817, 4432, 4431, 0, 1648
92.699158, 1045, 1491, 0, 6829, 4434, 4435, 0, 1651
92.799156, 1048, 1496, 0, 6840, 4436, 4439, 0, 1655
92.899155, 1047, 1497, 0, 6850, 4434, 4437, 0, 1657
92.999153, 1049, 1499, 0, 6861, 4438, 4439, 0, 1658
93.099152, 1049, 1501, 0, 6868, 4440, 4443, 0, 1659
93.199150, 1049, 1504, 0, 6878, 4444, 4444, 0, 1660
93.299149, 1048, 1504, 0, 6887, 4444, 4450, 0, 1660
93.399147, 1047, 1507, 0, 6899, 4443, 4448, 0, 1661
93.499146, 1048, 1508, 0, 6908, 4442, 4450, 0, 1661
93.599144, 1051, 1509, 0, 6923, 4443, 4451, 0, 1662
93.699142, 1052, 1509, 0, 6928, 4444, 4456, 0, 1664
93.799141, 1053, 1511, 0, 6939, 4452, 4454, 0, 1667
93.899139, 1052, 1515, 0, 6951, 4455, 4458, 0, 1669
93.999138, 1054, 1518, 0, 6965, 4463, 4465, 0, 1672
94.099136, 1056, 1526, 0, 6973, 4471, 4473, 0, 1678
94.199135, 1059, 1530, 0, 6982, 4469, 4471, 0, 1679
94.299133, 1061, 1537, 0, 6994, 4472, 4473, 0, 1682
94.399132, 1062, 1538, 0, 7005, 4472, 4467, 0, 1681
94.499130, 1063, 1538, 0, 7021, 4470, 4464, 0, 1682
94.599129, 1063, 1540, 0, 7028, 4472, 4465, 0, 1685
94.699127, 1063, 1540, 0, 7038, 4476, 4463, 0, 1685
94.799126, 1063, 1546, 0, 7046, 4472, 4467, 0, 1687
94.899124, 1061, 1549, 0, 7063, 4477, 4467, 0, 1690
94.999123, 1063, 1554, 0, 7072, 4477, 4470, 0, 1692
95.099121, 1065, 1559, 0, 7084, 4481, 4471, 0, 1693
95.199120, 1065, 1563, 0, 7098, 4486, 4473, 0, 1696
95.299118, 1066, 1564, 0, 7105, 4485, 4472, 0, 1698
95.399117, 1067, 1568, 0, 7115, 4491, 4473, 0, 1701
95.499115, 1068, 1570, 0, 7122, 4495, 4475, 0, 1705
95.599113, 1069, 1572, 0, 7134, 4498, 4477, 0, 1708
95.699112, 1071, 1578, 0, 7150, 4505, 4483, 0, 1715
95.799110, 1069, 1582, 0, 7159, 4505, 4480, 0, 1715
95.899109, 1069, 1584, 0, 7168, 4505, 4484, 0, 1717
95.999107, 1072, 1587, 0, 7179, 4505, 4485, 0, 1721
96.099106, 1073, 1591, 0, 7188, 4509, 4480, 0, 1728
96.199104, 1074, 1591, 0, 7201, 4508, 4481, 0, 1729
96.299103, 1074, 1597, 0, 7219, 4516, 4489, 0, 1733
96.399101, 1075, 1600, 0, 7229, 4517, 4492, 0, 1735
96.499100, 1076, 1606, 0, 7240, 4525, 4496, 0, 1741
96.599098, 1080, 1610, 0, 7256, 4527, 4502, 0, 1744
96.699097, 1080, 1616, 0, 7264, 4525, 4506, 0, 1745
96.799095, 1082, 1620, 0, 7276, 4528, 4511, 0, 1748
96.899094, 1086, 1622, 0, 7295, 4534, 4514, 0, 1750
96.999092, 1086, 1627, 0, 7301, 4537, 4522, 0, 1756
97.099091, 1089, 1630, 0, 7309, 4537, 4520, 0, 1758
97.199089, 1091, 1632, 0, 7321, 4541, 4522, 0, 1761
97.299088, 1091, 1635, 0, 7328, 4538, 4519, 0, 1761
97.399086, 1094, 1639, 0, 7339, 4542, 4524, 0, 1765
97.499084, 1096, 1645, 0, 7354, 4543, 4531, 0, 1770
97.599083, 1100, 1649, 0, 7371, 4544, 4531, 0, 1773
97.699081, 1104, 1649, 0, 7380, 4546, 4525, 0, 1772
97.799080, 1105, 1651, 0, 7390, 4547, 4524, 0, 1773
97.899078, 1106, 1652, 0, 7395, 4547, 4514, 0, 1774
97.999077, 1107, 1656, 0, 7406, 4555, 4513, 0, 1777
98.099075, 1109, 1663, 0, 7420, 4557, 4519, 0, 1780
98.199074, 1112, 1667, 0, 7427, 4562, 4516, 0, 1783
98.299072, 1112, 1667, 0, 7434, 4559, 4513, 0, 1785
98.399071, 1112, 1669, 0, 7447, 4560, 4516, 0, 1787
98.499069, 1111, 1668, 0, 7457, 4559, 4516, 0, 1787
98.599068, 1115, 1673, 0, 7463, 4562, 4518, 0, 1789
98.699066, 1116, 1673, 0, 7475, 4567, 4519, 0, 1789
98.799065, 1116, 1677, 0, 7480, 4568, 4522, 0, 1795
98.899063, 1119, 1682, 0, 7492, 4566, 4527, 0, 1797
98.999062, 1119, 1685, 0, 7501, 4564, 4527, 0, 1799
99.099060, 1120, 1686, 0, 7515, 4566, 4530, 0, 1800
99.199059, 1126, 1690, 0, 7534, 4573, 4534, 0, 1803
99.299057, 1124, 1692, 0, 7545, 4575, 4536, 0, 1805
99.399055, 1125, 1699, 0, 7563, 4578, 4539, 0, 1810
99.499054, 1127, 1700, 0, 7576, 4580, 4542, 0, 1812
99.599052, 1127, 1706, 0, 7585, 4583, 4544, 0, 1814
99.699051, 1127, 1714, 0, 7601, 4583, 4546, 0, 1818
99.799049, 1129, 1717, 0, 7612, 4589, 4545, 0, 1824
99.899048, 1131, 1720, 0, 7625, 4591, 4549, 0, 1826
99.999046, 1134, 1721, 0, 7639, 4592, 4550, 0, 1826
100.099045, 1137, 1725, 0, 7649, 4592, 4557, 0, 1831
100.199043, 1137, 1730, 0, 7661, 4596, 4560, 0, 1836
100.299042, 1137, 1732, 0, 7675, 4596, 4561, 0, 1836
100.399040, 1138, 1742, 0, 7686, 4600, 4562, 0, 1844
100.499039, 1140, 1746, 0, 7701, 4604, 4561, 0, 1847
100.599037, 1141, 1750, 0, 7719, 4603, 4569, 0, 1852
100.699036, 1142, 1754, 0, 7737, 4607, 4571, 0, 1856
100.799034, 1143, 1760, 0, 7752, 4612, 4574, 0, 1860
100.899033, 1142, 1764, 0, 7769, 4613, 4575, 0, 1860
100.999031, 1143, 1767, 0, 7781, 4615, 4581, 0, 1862
101.099030, 1146, 1775, 0, 7792, 4621, 4586, 0, 1869
101.199028, 1149, 1777, 0, 7809, 4627, 4588, 0, 1873
101.299026, 1153, 1782, 0, 7832, 4634, 4596, 0, 1877
101.399025, 1154, 1787, 0, 7846, 4635, 4599, 0, 1883
101.499023, 1155, 1791, 0, 7860, 4637, 4602, 0, 1887
101.599022, 1157, 1796, 0, 7877, 4637, 4609, 0, 1891
101.699020, 1161, 1800, 0, 7889, 4639, 4613, 0, 1893
101.799019, 1162, 1803, 0, 7912, 4646, 4613, 0, 1896
101.899017, 1164, 1806, 0, 7934, 4648, 4619, 0, 1899
101.999016, 1169, 1811, 0, 7951, 4648, 4623, 0, 1901
102.099014, 1171, 1817, 0, 7971, 4650, 4623, 0, 1906
102.199013, 1174, 1822, 0, 7986, 4652, 4626, 0, 1910
102.299011, 1178, 1823, 0, 8007, 4654, 4626, 0, 1911
102.399010, 1185, 1826, 0, 8025, 4659, 4633, 0, 1916
102.499008, 1184, 1831, 0, 8040, 4665, 4634, 0, 1917
102.599007, 1186, 1836, 0, 8058, 4671, 4638, 0, 1921
102.699005, 1188, 1840, 0, 8074, 4672, 4638, 0, 1924
102.799004, 1191, 1845, 0, 8090, 4675, 4644, 0, 1927
102.899002, 1194, 1851, 0, 8106, 4684, 4647, 0, 1931
102.999001, 1198, 1854, 0, 8125, 4690, 4654, 0, 1934
103.098999, 1202, 1857, 0, 8146, 4697, 4659, 0, 1937
103.198997, 1206, 1862, 0, 8170, 4702, 4668, 0, 1941
103.298996, 1207, 1865, 0, 8192, 4703, 4675, 0, 1943
103.398994, 1210, 1872, 0, 8212, 4710, 4681, 0, 1948
103.498993, 1211, 1876, 0, 8224, 4708, 4684, 0, 1952
103.598991, 1212, 1878, 0, 8246, 4708, 4681, 0, 1955
103.698990, 1214, 1884, 0, 8270, 4714, 4683, 0, 1960
103.798988, 1219, 1890, 0, 8285, 4719, 4690, 0, 1964
103.898987, 1218, 1896, 0, 8304, 4727, 4698, 0, 1972
103.998985, 1219, 1901, 0, 8324, 4732, 4706, 0, 1978
104.098984, 1222, 1903, 0, 8342, 4739, 4708, 0, 1980
104.198982, 1225, 1903, 0, 8362, 4740, 4709, 0, 1981
104.298981, 1230, 1910, 0, 8384, 4746, 4718, 0, 1988
104.398979, 1231, 1912, 0, 8410, 4747, 4719, 0, 1989
104.498978, 1237, 1914, 0, 8431, 4748, 4724, 0, 1991
104.598976, 1245, 1918, 0, 8455, 4759, 4729, 0, 1995
104.698975, 1251, 1920, 0, 8475, 4759, 4737, 0, 1998
104.798973, 1256, 1925, 0, 8491, 4767, 4743, 0, 2003
104.898972, 1260, 1931, 0, 8500, 4771, 4749, 0, 2007
104.998970, 1267, 1938, 0, 8520, 4777, 4759, 0, 2013
105.098969, 1271, 1945, 0, 8537, 4783, 4767, 0, 2018
105.198967, 1274, 1950, 0, 8560, 4787, 4772, 0, 2023
105.298965, 1276, 1957, 0, 8582, 4788, 4774, 0, 2028
105.398964, 1279, 1964, 0, 8608, 4798, 4783, 0, 2034
105.498962, 1282, 1965, 0, 8635, 4809, 4787, 0, 2034
105.598961, 1289, 1967, 0, 8662, 4815, 4793, 0, 2039
105.698959, 1296, 1976, 0, 8677, 4829, 4808, 0, 2050
105.798958, 1301, 1977, 0, 8712, 4830, 4809, 0, 2050
105.898956, 1302, 1983, 0, 8736, 4833, 4812, 0, 2053
105.998955, 1305, 1988, 0, 8757, 4840, 4818, 0, 2057
106.098953, 1307, 1994, 0, 8791, 4851, 4824, 0, 2063
106.198952, 1312, 1998, 0, 8819, 4851, 4830, 0, 2065
106.298950, 1314, 2006, 0, 8847, 4857, 4847, 0, 2072
106.398949, 1317, 2009, 0, 8872, 4861, 4853, 0, 2077
106.498947, 1322, 2013, 0, 8894, 4869, 4860, 0, 2083
106.598946, 1332, 2020, 0, 8915, 4880, 4869, 0, 2090
106.698944, 1335, 2029, 0, 8937, 4890, 4879, 0, 2099
106.798943, 1337, 2032, 0, 8966, 4890, 4888, 0, 2102
106.898941, 1341, 2034, 0, 9006, 4897, 4891, 0, 2104
106.998940, 1344, 2041, 0, 9026, 4903, 4901, 0, 2113
107.098938, 1347, 2045, 0, 9055, 4906, 4911, 0, 2115
107.198936, 1351, 2051, 0, 9081, 4915, 4921, 0, 2121
107.298935, 1357, 2053, 0, 9103, 4917, 4927, 0, 2125
107.398933, 1359, 2060, 0, 9129, 4929, 4937, 0, 2130
107.498932, 1368, 2064, 0, 9163, 4935, 4942, 0, 2135
107.598930, 1374, 2070, 0, 9185, 4942, 4947, 0, 2141
107.698929, 1376, 2075, 0, 9211, 4946, 4955, 0, 2145
107.798927, 1377, 2080, 0, 9235, 4948, 4965, 0, 2151
107.898926, 1381, 2087, 0, 9262, 4956, 4971, 0, 2156
107.998924, 1385, 2094, 0, 9275, 4963, 4976, 0, 2159
108.098923, 1386, 2106, 0, 9302, 4978, 4987, 0, 2170
108.198921, 1388, 2111, 0, 9324, 4988, 4991, 0, 2177
108.298920, 1391, 2116, 0, 9350, 4999, 5001, 0, 2183
108.398918, 1394, 2123, 0, 9371, 5013, 5015, 0, 2189
108.498917, 1397, 2137, 0, 9401, 5032, 5030, 0, 2204
108.598915, 1400, 2143, 0, 9422, 5036, 5034, 0, 2208
108.698914, 1407, 2152, 0, 9449, 5046, 5041, 0, 2216
108.798912, 1408, 2157, 0, 9481, 5052, 5045, 0, 2222
108.898911, 1409, 2159, 0, 9505, 5059, 5050, 0, 2224
108.998909, 1412, 2166, 0, 9527, 5068, 5062, 0, 2230
109.098907, 1413, 2172, 0, 9561, 5068, 5069, 0, 2236
109.198906, 1414, 2179, 0, 9581, 5075, 5076, 0, 2242
109.298904, 1419, 2184, 0, 9609, 5079, 5083, 0, 2246
109.398903, 1421, 2185, 0, 9636, 5083, 5093, 0, 2246
109.498901, 1424, 2186, 0, 9652, 5086, 5095, 0, 2246
109.598900, 1425, 2191, 0, 9682, 5090, 5106, 0, 2251
109.698898, 1426, 2196, 0, 9711, 5104, 5110, 0, 2256
109.798897, 1430, 2196, 0, 9744, 5109, 5116, 0, 2258
109.898895, 1434, 2200, 0, 9764, 5115, 5122, 0, 2259
109.998894, 1432, 2210, 0, 9785, 5118, 5128, 0, 2269
110.098892, 1439, 2212, 0, 9811, 5122, 5130, 0, 2272
110.198891, 1442, 2217, 0, 9835, 5124, 5138, 0, 2276
110.298889, 1445, 2221, 0, 9860, 5124, 5144, 0, 2278
110.398888, 1451, 2227, 0, 9889, 5132, 5151, 0, 2280
110.498886, 1455, 2230, 0, 9929, 5141, 5160, 0, 2285
